ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),260.05,1,0.60,259.30,260.10,259.05,258.33,0.00,"8,446","1,095,744,625,000","109,786",FU,2014-09-26,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),259.45,2,-0.70,258.15,259.50,258.00,258.33,259.45,"95,776","12,402,343,200,000","109,880",FU,2014-09-26,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),258.10,2,-0.20,258.30,258.65,258.00,258.33,0.00,10,"1,291,600,000","1,930",FU,2014-09-26,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),258.30,2,-0.80,257.50,258.30,257.25,258.33,258.30,134,"17,276,300,000","1,932",FU,2014-09-26,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,258.33,0.00,0,0,"1,152",FU,2014-09-26,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),259.00,2,-1.05,259.00,259.00,259.00,258.33,259.00,1,"129,500,000","1,152",FU,2014-09-26,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,258.33,0.00,0,0,126,FU,2014-09-26,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),260.10,2,-1.00,260.10,260.10,260.10,258.33,260.10,1,"130,050,000",126,FU,2014-09-26,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,258.33,262.80,0,0,85,FU,2014-09-26,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,258.33,263.20,0,0,36,FU,2014-09-26,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,258.33,0.00,0,0,0,FU,2014-09-26,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.10,2,-1.10,-1.15,-1.10,-1.15,258.33,0.00,10,"2,582,025,000",-,FU,2014-09-26,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),0.05,1,0.05,0.05,0.05,0.05,258.33,0.00,23,"5,962,425,000",-,FU,2014-09-26,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),-,0,-,-,-,-,258.33,0.00,0,0,-,FU,2014-09-26,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),-,0,-,-,-,-,258.33,0.00,0,0,-,FU,2014-09-26,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),-,0,-,-,-,-,258.33,0.00,0,0,-,FU,2014-09-26,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,258.33,0.00,0,0,-,FU,2014-09-26,KRDRVFUK2I
