ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101KC0007,101KC000,코스피200 F 201512 (야간),232.55,1,0.10,232.60,232.80,232.05,233.06,0.00,"7,856","913,083,450,000","132,280",FU,20150914,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),232.45,2,-1.55,235.00,235.05,231.45,233.06,232.45,"146,768","17,094,113,200,000","132,222",FU,20150914,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),230.35,3,0.00,230.60,230.60,230.35,233.06,0.00,4,"460,825,000","2,445",FU,20150914,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),230.35,2,-1.65,232.50,233.35,229.30,233.06,230.35,400,"46,139,350,000","2,444",FU,20150914,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,233.06,0.00,0,0,336,FU,20150914,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,233.06,231.20,0,0,336,FU,20150914,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,233.06,0.00,0,0,3,FU,20150914,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),-,0,-,-,-,-,233.06,231.90,0,0,3,FU,20150914,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,233.06,0.00,0,0,818,FU,20150914,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),250.00,1,15.60,234.60,250.00,234.60,233.06,232.85,2,"242,300,000",818,FU,20150914,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,233.06,0.00,0,0,220,FU,20150914,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,233.06,231.60,0,0,220,FU,20150914,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,233.06,0.00,0,0,187,FU,20150914,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,233.06,233.25,0,0,187,FU,20150914,KRDRVFUK2I
KR4401KCL3S4,401KCL3S,코스피200 SP 1512-1603 (주간),-2.10,2,-2.10,2.15,2.15,-2.15,233.06,0.00,111,"25,768,800,000",-,FU,20150914,KRDRVFUK2I
KR4401KCL6S7,401KCL6S,코스피200 SP 1512-1606 (주간),-1.45,2,-1.45,-1.45,-1.45,-1.45,233.06,0.00,1,"233,325,000",-,FU,20150914,KRDRVFUK2I
KR4401KCL9S1,401KCL9S,코스피200 SP 1512-1609 (주간),-0.90,2,-0.90,-0.90,-0.90,-0.90,233.06,0.00,1,"233,500,000",-,FU,20150914,KRDRVFUK2I
KR4401KCLCS2,401KCLCS,코스피200 SP 1512-1612 (주간),-,0,-,-,-,-,233.06,0.00,0,0,-,FU,20150914,KRDRVFUK2I
KR4401KCM6S6,401KCM6S,코스피200 SP 1512-1706 (주간),-,0,-,-,-,-,233.06,0.00,0,0,-,FU,20150914,KRDRVFUK2I
KR4401KCMCS0,401KCMCS,코스피200 SP 1512-1712 (주간),-,0,-,-,-,-,233.06,0.00,0,0,-,FU,20150914,KRDRVFUK2I
