ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P60004,101P6000,코스피200 F 201906 (야간),290.25,2,-0.50,290.80,290.80,289.50,289.38,0.00,"10,288","746,144,000,000","323,427",FU,20190415,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),290.75,1,1.30,290.05,291.80,290.00,289.38,290.75,"170,389","12,389,227,300,000","324,084",FU,20190415,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),290.65,2,-0.55,291.00,291.05,290.15,289.38,0.00,33,"2,396,525,000","8,888",FU,20190415,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),291.20,1,1.30,290.65,292.10,290.60,289.38,291.20,469,"34,130,012,500","8,883",FU,20190415,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,289.38,0.00,0,0,"31,528",FU,20190415,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),291.50,1,2.10,291.50,291.50,291.50,289.38,291.50,2,"145,750,000","31,528",FU,20190415,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),-,0,-,-,-,-,289.38,0.00,0,0,113,FU,20190415,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),-,0,-,-,-,-,289.38,289.15,0,0,113,FU,20190415,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,289.38,0.00,0,0,"5,288",FU,20190415,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,289.38,289.80,0,0,"5,288",FU,20190415,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,289.38,0.00,0,0,"16,586",FU,20190415,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,289.38,290.95,0,0,"16,586",FU,20190415,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,289.38,0.00,0,0,"2,505",FU,20190415,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,289.38,289.80,0,0,"2,505",FU,20190415,KRDRVFUK2I
KR4401P6P9S1,401P6P9S,코스피200 SP 1906-1909 (주간),0.40,1,0.40,0.40,0.40,0.40,289.38,0.00,1,"145,375,000",-,FU,20190415,KRDRVFUK2I
KR4401P6PCS3,401P6PCS,코스피200 SP 1906-1912 (주간),0.95,1,0.95,0.95,0.95,0.95,289.38,0.00,10,"1,454,875,000",-,FU,20190415,KRDRVFUK2I
KR4401P6Q3S3,401P6Q3S,코스피200 SP 1906-2003 (주간),-2.10,2,-2.10,-2.10,-2.10,-2.10,289.38,0.00,10,"1,446,750,000",-,FU,20190415,KRDRVFUK2I
KR4401P6Q6S6,401P6Q6S,코스피200 SP 1906-2006 (주간),-,0,-,-,-,-,289.38,0.00,0,0,-,FU,20190415,KRDRVFUK2I
KR4401P6QCS1,401P6QCS,코스피200 SP 1906-2012 (주간),-,0,-,-,-,-,289.38,0.00,0,0,-,FU,20190415,KRDRVFUK2I
KR4401P6RCS9,401P6RCS,코스피200 SP 1906-2112 (주간),-,0,-,-,-,-,289.38,0.00,0,0,-,FU,20190415,KRDRVFUK2I
