ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),262.90,1,3.15,259.85,263.15,259.85,260.40,0.00,"9,744","1,275,863,225,000","112,937",FU,20110211,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),259.75,2,-4.95,264.70,266.90,259.65,260.40,259.75,"394,892","52,093,637,525,000","112,453",FU,20110211,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),264.40,1,3.00,261.50,264.40,261.50,260.40,0.00,5,"656,650,000","7,087",FU,20110211,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),261.40,2,-4.95,266.20,268.25,261.15,260.40,261.40,393,"52,070,325,000","7,086",FU,20110211,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),273.20,1,9.90,251.20,273.20,251.20,260.40,0.00,2,"262,200,000","1,229",FU,20110211,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,2,-,-,-,-,260.40,263.30,0,0,"1,229",FU,20110211,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,260.40,0.00,0,0,333,FU,20110211,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,2,-,-,-,-,260.40,265.30,0,0,333,FU,20110211,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),1.40,1,1.40,1.45,1.50,1.30,260.40,0.00,146,"38,525,050,000",-,FU,20110211,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),2.80,1,2.80,2.90,2.90,2.80,260.40,0.00,14,"3,687,350,000",-,FU,20110211,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),4.50,1,4.50,4.60,4.60,4.50,260.40,0.00,22,"5,885,525,000",-,FU,20110211,KRDRVFUK2I
