ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H30004,101H3000,코스피200 F 201303 (야간),262.60,2,-0.05,262.65,262.80,261.90,261.71,0.00,"13,564","1,779,382,100,000","109,175",FU,2013-01-18,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),262.65,1,0.70,264.00,264.10,261.10,261.71,262.65,"176,178","23,119,596,650,000","109,327",FU,2013-01-18,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),264.00,3,0.00,255.05,264.00,255.05,261.71,0.00,2,"259,525,000","2,610",FU,2013-01-18,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),264.00,1,0.80,265.10,265.30,263.00,261.71,264.00,73,"9,642,475,000","2,609",FU,2013-01-18,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (야간),-,0,-,-,-,-,261.71,0.00,0,0,158,FU,2013-01-18,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),-,0,-,-,-,-,261.71,266.00,0,0,158,FU,2013-01-18,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),-,0,-,-,-,-,261.71,0.00,0,0,85,FU,2013-01-18,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),-,0,-,-,-,-,261.71,267.90,0,0,85,FU,2013-01-18,KRDRVFUK2I
KR4401H3H6S7,401H3H6S,코스피200 SP 1303-1306 (주간),1.50,1,1.50,1.50,1.55,1.50,261.71,0.00,147,"38,704,725,000",-,FU,2013-01-18,KRDRVFUK2I
KR4401H3H9S1,401H3H9S,코스피200 SP 1303-1309 (주간),-,0,-,-,-,-,261.71,0.00,0,0,-,FU,2013-01-18,KRDRVFUK2I
KR4401H3HCS7,401H3HCS,코스피200 SP 1303-1312 (주간),-,0,-,-,-,-,261.71,0.00,0,0,-,FU,2013-01-18,KRDRVFUK2I
