ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E60008,101E6000,코스피200 F 201006 (야간),225.25,2,-4.50,229.65,229.70,225.05,229.28,0.00,"4,825","549,330,500,000","101,651",FU,2010-04-27,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),229.75,2,-0.35,229.25,230.30,228.85,229.28,229.75,"282,767","32,479,594,325,000","101,376",FU,2010-04-27,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),226.15,2,-4.05,226.30,226.30,226.15,229.28,0.00,2,"226,225,000","2,662",FU,2010-04-27,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),230.20,2,-0.30,229.70,230.65,229.40,229.28,230.20,96,"11,047,800,000","2,662",FU,2010-04-27,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,229.28,0.00,0,0,255,FU,2010-04-27,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),-,0,-,-,-,-,229.28,231.05,0,0,255,FU,2010-04-27,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,229.28,0.00,0,0,574,FU,2010-04-27,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),-,1,-,-,-,-,229.28,229.00,0,0,574,FU,2010-04-27,KRDRVFUK2I
KR4401E6E9S8,401E6E9S,코스피200 SP 1006-1009 (주간),0.50,1,0.50,0.50,0.50,0.45,229.28,0.00,65,"14,935,350,000",-,FU,2010-04-27,KRDRVFUK2I
KR4401E6ECS0,401E6ECS,코스피200 SP 1006-1012 (주간),1.30,1,1.30,1.30,1.30,1.30,229.28,0.00,1,"230,400,000",-,FU,2010-04-27,KRDRVFUK2I
KR4401E6F3S0,401E6F3S,코스피200 SP 1006-1103 (주간),-,0,-,-,-,-,229.28,0.00,0,0,-,FU,2010-04-27,KRDRVFUK2I
