ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),241.55,1,3.50,238.65,241.90,238.15,238.62,0.00,"39,909","4,773,859,700,000","101,679",FU,2012-05-21,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),238.05,1,1.60,238.10,239.15,237.05,238.62,238.05,"265,402","31,591,522,000,000","101,680",FU,2012-05-21,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),242.00,1,2.00,239.85,242.00,238.50,238.62,0.00,8,"961,375,000","4,946",FU,2012-05-21,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),240.00,1,2.10,239.55,240.40,238.70,238.62,240.00,122,"14,618,075,000","4,947",FU,2012-05-21,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,238.62,0.00,0,0,"1,651",FU,2012-05-21,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,0,-,-,-,-,238.62,241.90,0,0,"1,651",FU,2012-05-21,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,238.62,0.00,0,0,232,FU,2012-05-21,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,238.62,241.35,0,0,232,FU,2012-05-21,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.35,1,1.35,1.40,1.40,1.35,238.62,0.00,384,"91,786,625,000",-,FU,2012-05-21,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),2.70,1,2.70,2.75,2.75,2.70,238.62,0.00,12,"2,872,875,000",-,FU,2012-05-21,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),1.65,1,1.65,1.70,1.70,1.65,238.62,0.00,19,"4,542,875,000",-,FU,2012-05-21,KRDRVFUK2I
