ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),323.85,1,4.25,321.05,323.90,320.70,323.63,323.85,"226,722","18,271,072,850,000","302,154",FU,2022-08-25,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),325.05,1,4.20,322.00,325.05,322.00,323.63,325.05,"4,094","331,310,712,500","21,362",FU,2022-08-25,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),322.35,1,3.80,320.50,322.35,320.50,323.63,322.35,16,"1,286,237,500","4,819",FU,2022-08-25,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,323.63,324.50,"2,200","177,360,000,000","10,253",FU,2022-08-25,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,323.63,327.50,0,0,"9,525",FU,2022-08-25,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),326.10,1,2.70,326.10,326.10,326.10,323.63,326.10,3,"244,575,000",301,FU,2022-08-25,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),330.90,1,7.45,330.90,330.90,330.90,323.63,330.90,5,"413,625,000","3,406",FU,2022-08-25,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),1.20,1,1.20,1.20,1.20,1.15,323.63,0.00,271,"43,713,812,500",-,FU,2022-08-25,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-,0,-,-,-,-,323.63,0.00,0,0,-,FU,2022-08-25,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,323.63,0.00,0,0,-,FU,2022-08-25,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,323.63,0.00,0,0,-,FU,2022-08-25,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),4.40,1,4.40,4.40,4.40,4.40,323.63,0.00,5,"812,875,000",-,FU,2022-08-25,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,323.63,0.00,0,0,-,FU,2022-08-25,KRDRVFUK2I
