ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R60000,101R6000,코스피200 F 202106 (주간),420.50,2,-7.35,427.85,428.30,417.90,421.86,420.50,"405,747","42,835,749,650,000","244,080",FU,2021-05-12,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),420.25,2,-7.25,427.40,427.75,417.75,421.86,420.25,386,"40,713,250,000","5,310",FU,2021-05-12,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),420.00,2,-6.15,420.00,420.00,420.00,421.86,420.00,"1,696","177,587,500,000","24,228",FU,2021-05-12,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),-,0,-,-,-,-,421.86,417.35,0,0,904,FU,2021-05-12,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,421.86,417.45,0,0,"3,559",FU,2021-05-12,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,421.86,417.60,0,0,"6,847",FU,2021-05-12,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,421.86,414.50,0,0,855,FU,2021-05-12,KRDRVFUK2I
KR4401R6R9S5,401R6R9S,코스피200 SP 2106-2109 (주간),-0.40,2,-0.40,-0.45,-0.40,-0.45,421.86,0.00,165,"34,786,400,000",-,FU,2021-05-12,KRDRVFUK2I
KR4401R6RCS7,401R6RCS,코스피200 SP 2106-2112 (주간),-,0,-,-,-,-,421.86,0.00,0,0,-,FU,2021-05-12,KRDRVFUK2I
KR4401R6S3S7,401R6S3S,코스피200 SP 2106-2203 (주간),-,0,-,-,-,-,421.86,0.00,0,0,-,FU,2021-05-12,KRDRVFUK2I
KR4401R6S6S0,401R6S6S,코스피200 SP 2106-2206 (주간),-,0,-,-,-,-,421.86,0.00,0,0,-,FU,2021-05-12,KRDRVFUK2I
KR4401R6SCS5,401R6SCS,코스피200 SP 2106-2212 (주간),-,0,-,-,-,-,421.86,0.00,0,0,-,FU,2021-05-12,KRDRVFUK2I
KR4401R6TCS3,401R6TCS,코스피200 SP 2106-2312 (주간),-,0,-,-,-,-,421.86,0.00,0,0,-,FU,2021-05-12,KRDRVFUK2I
