ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101SC0009,101SC000,코스피200 F 202212 (주간),304.45,1,0.55,303.50,305.50,302.45,303.87,304.45,"252,841","19,226,149,212,500","336,490",FU,2022-11-02,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),302.15,1,0.20,300.70,303.20,300.30,303.87,302.15,959,"72,449,550,000","19,047",FU,2022-11-02,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),303.85,1,0.85,303.85,303.85,303.85,303.87,303.85,388,"29,391,212,500","20,809",FU,2022-11-02,KRDRVFUK2I
KR4101T90003,101T9000,코스피200 F 202309 (주간),-,0,-,-,-,-,303.87,306.85,1,"76,250,000","2,242",FU,2022-11-02,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,303.87,308.95,0,0,"27,866",FU,2022-11-02,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,303.87,309.05,0,0,579,FU,2022-11-02,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,303.87,312.90,840,"65,310,000,000","5,286",FU,2022-11-02,KRDRVFUK2I
KR4401SCT3S8,401SCT3S,코스피200 SP 2212-2303 (주간),-2.30,2,-2.30,-2.25,-2.20,-2.30,303.87,0.00,675,"102,364,287,500",-,FU,2022-11-02,KRDRVFUK2I
KR4401SCT6S1,401SCT6S,코스피200 SP 2212-2306 (주간),-,0,-,-,-,-,303.87,0.00,0,0,-,FU,2022-11-02,KRDRVFUK2I
KR4401SCT9S5,401SCT9S,코스피200 SP 2212-2309 (주간),-,0,-,-,-,-,303.87,0.00,0,0,-,FU,2022-11-02,KRDRVFUK2I
KR4401SCTCS8,401SCTCS,코스피200 SP 2212-2312 (주간),-,0,-,-,-,-,303.87,0.00,0,0,-,FU,2022-11-02,KRDRVFUK2I
KR4401SCV6S7,401SCV6S,코스피200 SP 2212-2406 (주간),-,0,-,-,-,-,303.87,0.00,0,0,-,FU,2022-11-02,KRDRVFUK2I
KR4401SCVCS4,401SCVCS,코스피200 SP 2212-2412 (주간),-,0,-,-,-,-,303.87,0.00,0,0,-,FU,2022-11-02,KRDRVFUK2I
