ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),257.35,1,0.15,256.95,257.65,256.60,256.61,0.00,"19,046","2,450,035,475,000","94,800",FU,20120120,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),257.20,1,4.70,253.50,258.95,253.15,256.61,257.20,"236,313","30,267,726,675,000","94,555",FU,20120120,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),267.20,1,8.00,267.20,267.20,267.20,256.61,0.00,1,"133,600,000","4,089",FU,20120120,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),259.20,1,5.05,255.35,260.20,255.35,256.61,259.20,236,"30,438,275,000","4,089",FU,20120120,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,256.61,0.00,0,0,278,FU,20120120,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),258.00,1,1.55,258.00,258.00,258.00,256.61,258.00,1,"129,000,000",278,FU,20120120,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,256.61,0.00,0,0,12,FU,20120120,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,1,-,-,-,-,256.61,263.50,0,0,12,FU,20120120,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.50,1,1.50,1.40,1.50,1.40,256.61,0.00,516,"133,056,875,000",-,FU,20120120,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),-,0,-,-,-,-,256.61,0.00,0,0,-,FU,20120120,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),-,0,-,-,-,-,256.61,0.00,0,0,-,FU,20120120,KRDRVFUK2I
