ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G90000,101G9000,코스피200 F 201209 (야간),253.60,1,0.05,253.85,254.65,253.55,252.57,0.00,"25,609","3,253,674,675,000","111,710",FU,20120828,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),253.55,2,-1.05,254.20,255.20,252.55,252.57,253.55,"235,821","29,885,332,675,000","111,318",FU,20120828,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),255.75,1,0.40,256.05,256.35,255.40,252.57,0.00,20,"2,558,775,000","6,840",FU,20120828,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),255.35,2,-1.10,256.15,256.80,254.45,252.57,255.35,255,"32,544,150,000","6,840",FU,20120828,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,252.57,0.00,0,0,768,FU,20120828,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,252.57,254.95,0,0,768,FU,20120828,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),259.60,1,2.85,253.80,259.60,253.80,252.57,0.00,2,"256,700,000","1,050",FU,20120828,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,252.57,256.75,0,0,"1,050",FU,20120828,KRDRVFUK2I
KR4401G9GCS7,401G9GCS,코스피200 SP 1209-1212 (주간),1.80,1,1.80,1.80,1.85,1.80,252.57,0.00,29,"7,376,725,000",-,FU,20120828,KRDRVFUK2I
KR4401G9H3S0,401G9H3S,코스피200 SP 1209-1303 (주간),-,0,-,-,-,-,252.57,0.00,0,0,-,FU,20120828,KRDRVFUK2I
KR4401G9H6S3,401G9H6S,코스피200 SP 1209-1306 (주간),-,0,-,-,-,-,252.57,0.00,0,0,-,FU,20120828,KRDRVFUK2I
