ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),263.40,1,0.45,262.80,263.40,262.80,263.31,0.00,"2,431","319,843,075,000","82,727",FU,2010-12-13,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),262.95,1,0.95,262.15,263.15,260.85,263.31,262.95,"216,390","28,331,856,300,000","82,830",FU,2010-12-13,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,263.31,0.00,0,0,"2,828",FU,2010-12-13,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),263.45,1,1.30,262.05,263.70,261.80,263.31,263.45,122,"16,020,400,000","2,828",FU,2010-12-13,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,263.31,0.00,0,0,"1,307",FU,2010-12-13,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),264.80,1,2.65,260.15,264.85,260.15,263.31,264.80,5,"657,275,000","1,307",FU,2010-12-13,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,263.31,0.00,0,0,5,FU,2010-12-13,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,1,-,-,-,-,263.31,264.50,0,0,5,FU,2010-12-13,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),0.75,1,0.75,0.75,0.75,0.70,263.31,0.00,98,"25,694,700,000",-,FU,2010-12-13,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),1.40,1,1.40,1.40,1.40,1.40,263.31,0.00,3,"786,550,000",-,FU,2010-12-13,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),-,0,-,-,-,-,263.31,0.00,0,0,-,FU,2010-12-13,KRDRVFUK2I
