ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101KC0007,101KC000,코스피200 F 201512 (야간),248.35,1,0.30,248.20,248.50,247.85,247.47,0.00,"5,978","741,916,650,000","120,966",FU,20151019,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),248.05,2,-0.25,248.65,249.25,247.10,247.47,248.05,"104,079","12,915,669,550,000","120,903",FU,20151019,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),246.00,1,0.05,246.20,246.20,246.00,247.47,0.00,8,"984,425,000","2,922",FU,20151019,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),245.95,2,-0.20,246.50,247.00,245.00,247.47,245.95,355,"43,660,225,000","2,926",FU,20151019,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,247.47,0.00,0,0,509,FU,20151019,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,247.47,246.90,0,0,509,FU,20151019,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,247.47,0.00,0,0,58,FU,20151019,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),247.35,2,-0.55,247.35,247.35,247.35,247.47,247.35,1,"123,675,000",58,FU,20151019,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,247.47,0.00,0,0,845,FU,20151019,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,247.47,248.60,0,0,845,FU,20151019,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,247.47,0.00,0,0,220,FU,20151019,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,247.47,247.45,0,0,220,FU,20151019,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,247.47,0.00,0,0,192,FU,20151019,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,247.47,249.15,0,0,192,FU,20151019,KRDRVFUK2I
KR4401KCL3S4,401KCL3S,코스피200 SP 1512-1603 (주간),-2.15,2,-2.15,-2.20,-2.15,-2.20,247.47,0.00,13,"3,209,375,000",-,FU,20151019,KRDRVFUK2I
KR4401KCL6S7,401KCL6S,코스피200 SP 1512-1606 (주간),-,0,-,-,-,-,247.47,0.00,0,0,-,FU,20151019,KRDRVFUK2I
KR4401KCL9S1,401KCL9S,코스피200 SP 1512-1609 (주간),-0.65,2,-0.65,-0.65,-0.65,-0.65,247.47,0.00,1,"247,625,000",-,FU,20151019,KRDRVFUK2I
KR4401KCLCS2,401KCLCS,코스피200 SP 1512-1612 (주간),-,0,-,-,-,-,247.47,0.00,0,0,-,FU,20151019,KRDRVFUK2I
KR4401KCM6S6,401KCM6S,코스피200 SP 1512-1706 (주간),-,0,-,-,-,-,247.47,0.00,0,0,-,FU,20151019,KRDRVFUK2I
KR4401KCMCS0,401KCMCS,코스피200 SP 1512-1712 (주간),-,0,-,-,-,-,247.47,0.00,0,0,-,FU,20151019,KRDRVFUK2I
