ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E90005,101E9000,코스피200 F 201009 (야간),226.80,1,0.15,226.95,227.45,226.60,225.55,0.00,"5,270","598,299,075,000","88,777",FU,20100628,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),226.65,1,0.15,227.15,227.35,225.50,225.55,226.65,"289,251","32,740,930,150,000","88,494",FU,20100628,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,225.55,0.00,0,0,"1,280",FU,20100628,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),227.00,3,0.00,227.40,227.40,226.00,225.55,227.00,76,"8,617,725,000","1,280",FU,20100628,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,225.55,0.00,0,0,943,FU,20100628,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),-,0,-,-,-,-,225.55,224.85,0,0,943,FU,20100628,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,225.55,0.00,0,0,31,FU,20100628,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),224.25,2,-1.85,225.90,225.90,224.25,225.55,224.25,10,"1,125,375,000",31,FU,20100628,KRDRVFUK2I
KR4401E9ECS4,401E9ECS,코스피200 SP 1009-1012 (주간),0.45,1,0.45,0.40,0.45,0.35,225.55,0.00,65,"14,729,200,000",-,FU,20100628,KRDRVFUK2I
KR4401E9F3S7,401E9F3S,코스피200 SP 1009-1103 (주간),-,0,-,-,-,-,225.55,0.00,0,0,-,FU,20100628,KRDRVFUK2I
KR4401E9F6S0,401E9F6S,코스피200 SP 1009-1106 (주간),-,0,-,-,-,-,225.55,0.00,0,0,-,FU,20100628,KRDRVFUK2I
