ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101LC0006,101LC000,코스피200 F 201612 (야간),249.80,2,-0.65,250.25,250.25,249.30,250.32,0.00,"10,422","1,300,952,925,000","128,509",FU,2016-11-16,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),250.45,1,0.90,251.15,251.70,250.40,250.32,250.45,"76,948","9,654,494,525,000","128,235",FU,2016-11-16,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),247.20,2,-0.60,247.45,247.50,246.70,250.32,0.00,36,"4,445,825,000","16,178",FU,2016-11-16,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),247.80,1,0.85,248.55,249.00,247.80,250.32,247.80,661,"82,142,625,000","16,173",FU,2016-11-16,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,250.32,0.00,0,0,"1,973",FU,2016-11-16,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),249.05,1,1.65,249.00,249.05,249.00,250.32,249.05,5,"622,550,000","1,973",FU,2016-11-16,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),-,0,-,-,-,-,250.32,0.00,0,0,6,FU,2016-11-16,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),-,0,-,-,-,-,250.32,249.05,0,0,6,FU,2016-11-16,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,250.32,0.00,0,0,"3,353",FU,2016-11-16,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,250.32,249.90,0,0,"3,353",FU,2016-11-16,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,250.32,0.00,0,0,-,FU,2016-11-16,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,250.32,247.70,0,0,0,FU,2016-11-16,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),236.75,5,-12.45,261.65,261.65,236.75,250.32,0.00,10,"1,246,000,000","1,347",FU,2016-11-16,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,250.32,249.20,0,0,"1,347",FU,2016-11-16,KRDRVFUK2I
KR4401LCM3S2,401LCM3S,코스피200 SP 1612-1703 (주간),-2.65,2,-2.65,-2.65,-2.65,-2.65,250.32,0.00,248,"61,874,700,000",-,FU,2016-11-16,KRDRVFUK2I
KR4401LCM6S5,401LCM6S,코스피200 SP 1612-1706 (주간),-,0,-,-,-,-,250.32,0.00,0,0,-,FU,2016-11-16,KRDRVFUK2I
KR4401LCM9S9,401LCM9S,코스피200 SP 1612-1709 (주간),-,0,-,-,-,-,250.32,0.00,0,0,-,FU,2016-11-16,KRDRVFUK2I
KR4401LCMCS8,401LCMCS,코스피200 SP 1612-1712 (주간),-,0,-,-,-,-,250.32,0.00,0,0,-,FU,2016-11-16,KRDRVFUK2I
KR4401LCN6S4,401LCN6S,코스피200 SP 1612-1806 (주간),-,0,-,-,-,-,250.32,0.00,0,0,-,FU,2016-11-16,KRDRVFUK2I
KR4401LCNCS6,401LCNCS,코스피200 SP 1612-1812 (주간),-,0,-,-,-,-,250.32,0.00,0,0,-,FU,2016-11-16,KRDRVFUK2I
