ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L60003,101L6000,코스피200 F 201606 (주간),245.05,2,-0.30,245.70,245.85,244.75,243.79,245.05,"63,144","7,740,737,775,000","119,211",FU,2016-03-25,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),245.80,2,-0.25,246.35,246.55,245.55,243.79,245.80,150,"18,444,525,000","4,344",FU,2016-03-25,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),246.60,2,-0.50,246.25,255.90,246.25,243.79,246.60,3,"374,375,000","2,412",FU,2016-03-25,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),244.60,2,-0.45,244.60,244.60,244.60,243.79,244.60,1,"122,300,000",370,FU,2016-03-25,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,243.79,245.70,0,0,721,FU,2016-03-25,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,243.79,247.50,0,0,123,FU,2016-03-25,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,243.79,248.10,0,0,30,FU,2016-03-25,KRDRVFUK2I
KR4401L6L9S4,401L6L9S,코스피200 SP 1606-1609 (주간),0.75,1,0.75,0.80,0.80,0.70,243.79,0.00,9,"2,208,800,000",-,FU,2016-03-25,KRDRVFUK2I
KR4401L6LCS6,401L6LCS,코스피200 SP 1606-1612 (주간),1.40,1,1.40,1.40,1.40,1.40,243.79,0.00,1,"245,600,000",-,FU,2016-03-25,KRDRVFUK2I
KR4401L6M3S6,401L6M3S,코스피200 SP 1606-1703 (주간),-,0,-,-,-,-,243.79,0.00,0,0,-,FU,2016-03-25,KRDRVFUK2I
KR4401L6M6S9,401L6M6S,코스피200 SP 1606-1706 (주간),-,0,-,-,-,-,243.79,0.00,0,0,-,FU,2016-03-25,KRDRVFUK2I
KR4401L6MCS4,401L6MCS,코스피200 SP 1606-1712 (주간),-,0,-,-,-,-,243.79,0.00,0,0,-,FU,2016-03-25,KRDRVFUK2I
KR4401L6NCS2,401L6NCS,코스피200 SP 1606-1812 (주간),-,0,-,-,-,-,243.79,0.00,0,0,-,FU,2016-03-25,KRDRVFUK2I
