ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N60009,101N6000,코스피200 F 201806 (야간),314.45,2,-1.60,314.95,315.65,313.35,316.20,0.00,"21,205","1,667,995,025,000","244,111",FU,20180529,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),316.05,2,-3.20,318.75,319.30,316.05,316.20,316.05,"154,793","12,283,142,400,000","241,569",FU,20180529,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),314.00,2,-2.45,315.30,315.90,314.00,316.20,0.00,132,"10,393,712,500","22,806",FU,20180529,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),316.45,2,-3.15,319.00,319.40,316.45,316.20,316.45,"1,265","100,437,625,000","22,746",FU,20180529,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),314.70,2,-2.30,315.20,315.20,314.70,316.20,0.00,5,"393,737,500","40,748",FU,20180529,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),317.00,2,-2.85,319.30,319.50,317.00,316.20,317.00,115,"9,129,950,000","40,746",FU,20180529,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),311.70,2,-2.25,311.70,311.70,311.70,316.20,0.00,1,"77,925,000","1,784",FU,20180529,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),313.95,2,-3.05,316.20,316.40,313.75,316.20,313.95,30,"2,362,412,500","1,783",FU,20180529,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,316.20,0.00,0,0,"12,163",FU,20180529,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,316.20,316.05,0,0,"12,163",FU,20180529,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,316.20,0.00,0,0,"10,676",FU,20180529,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,316.20,317.90,0,0,"10,676",FU,20180529,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,316.20,0.00,0,0,"3,557",FU,20180529,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,316.20,317.80,0,0,"3,557",FU,20180529,KRDRVFUK2I
KR4401N6N9S8,401N6N9S,코스피200 SP 1806-1809 (주간),0.35,1,0.35,0.30,0.35,0.30,316.20,0.00,282,"44,724,000,000",-,FU,20180529,KRDRVFUK2I
KR4401N6NCS0,401N6NCS,코스피200 SP 1806-1812 (주간),-,0,-,-,-,-,316.20,0.00,0,0,-,FU,20180529,KRDRVFUK2I
KR4401N6P3S9,401N6P3S,코스피200 SP 1806-1903 (주간),-,0,-,-,-,-,316.20,0.00,0,0,-,FU,20180529,KRDRVFUK2I
KR4401N6P6S2,401N6P6S,코스피200 SP 1806-1906 (주간),-,0,-,-,-,-,316.20,0.00,0,0,-,FU,20180529,KRDRVFUK2I
KR4401N6PCS5,401N6PCS,코스피200 SP 1806-1912 (주간),-,0,-,-,-,-,316.20,0.00,0,0,-,FU,20180529,KRDRVFUK2I
KR4401N6QCS3,401N6QCS,코스피200 SP 1806-2012 (주간),-,0,-,-,-,-,316.20,0.00,0,0,-,FU,20180529,KRDRVFUK2I
