ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101FC0004,101FC000,코스피200 F 201112 (야간),235.40,1,0.10,234.05,236.50,233.80,234.80,0.00,"21,739","2,552,891,350,000","106,218",FU,20111011,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),235.30,1,3.95,236.10,236.95,234.95,234.80,235.30,"280,204","33,075,410,875,000","106,051",FU,20111011,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),234.35,1,0.35,232.80,234.35,232.80,234.80,0.00,7,"817,175,000","3,574",FU,20111011,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),234.00,1,4.40,234.90,235.50,233.60,234.80,234.00,145,"17,017,550,000","3,575",FU,20111011,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,234.80,0.00,0,0,"1,378",FU,20111011,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),237.00,1,3.80,237.00,237.00,237.00,234.80,237.00,1,"118,500,000","1,378",FU,20111011,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,234.80,0.00,0,0,245,FU,20111011,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),-,0,-,-,-,-,234.80,238.25,0,0,245,FU,20111011,KRDRVFUK2I
KR4401FCG3S8,401FCG3S,코스피200 SP 1112-1203 (주간),-1.35,2,-1.35,-1.50,-1.35,-1.50,234.80,0.00,773,"182,012,500,000",-,FU,20111011,KRDRVFUK2I
KR4401FCG6S1,401FCG6S,코스피200 SP 1112-1206 (주간),-0.75,2,-0.75,-0.85,-0.75,-0.85,234.80,0.00,6,"1,413,075,000",-,FU,20111011,KRDRVFUK2I
KR4401FCG9S5,401FCG9S,코스피200 SP 1112-1209 (주간),-0.30,2,-0.30,-0.35,-0.30,-0.35,234.80,0.00,16,"3,768,225,000",-,FU,20111011,KRDRVFUK2I
