ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101PC0002,101PC000,코스피200 F 201912 (야간),284.65,1,0.10,284.65,284.80,283.85,284.38,0.00,"16,337","1,161,597,475,000","322,634",FU,2019-11-05,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),284.55,1,1.35,283.50,285.00,282.80,284.38,284.55,"168,319","11,943,255,062,500","321,971",FU,2019-11-05,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),281.80,1,0.25,281.55,281.80,280.90,284.38,0.00,36,"2,534,050,000","11,828",FU,2019-11-05,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),281.55,1,1.25,280.50,282.00,279.90,284.38,281.55,"1,584","111,048,687,500","11,817",FU,2019-11-05,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,284.38,0.00,0,0,"9,315",FU,2019-11-05,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),280.95,1,1.05,280.75,280.95,280.75,284.38,280.95,2,"140,425,000","9,315",FU,2019-11-05,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,284.38,0.00,0,0,112,FU,2019-11-05,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),-,0,-,-,-,-,284.38,282.00,0,0,112,FU,2019-11-05,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,284.38,0.00,0,0,"19,662",FU,2019-11-05,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,284.38,282.40,0,0,"19,662",FU,2019-11-05,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,284.38,0.00,0,0,"3,594",FU,2019-11-05,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,284.38,279.65,0,0,"3,594",FU,2019-11-05,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,284.38,0.00,0,0,"6,950",FU,2019-11-05,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,284.38,280.15,0,0,"6,950",FU,2019-11-05,KRDRVFUK2I
KR4401PCQ3S4,401PCQ3S,코스피200 SP 1912-2003 (주간),-2.95,2,-2.95,-2.95,-2.95,-2.95,284.38,0.00,361,"50,972,087,500",-,FU,2019-11-05,KRDRVFUK2I
KR4401PCQ6S7,401PCQ6S,코스피200 SP 1912-2006 (주간),-3.00,2,-3.00,-3.00,-3.00,-3.00,284.38,0.00,2,"281,550,000",-,FU,2019-11-05,KRDRVFUK2I
KR4401PCQ9S1,401PCQ9S,코스피200 SP 1912-2009 (주간),-,0,-,-,-,-,284.38,0.00,0,0,-,FU,2019-11-05,KRDRVFUK2I
KR4401PCQCS0,401PCQCS,코스피200 SP 1912-2012 (주간),-,0,-,-,-,-,284.38,0.00,0,0,-,FU,2019-11-05,KRDRVFUK2I
KR4401PCR6S6,401PCR6S,코스피200 SP 1912-2106 (주간),-,0,-,-,-,-,284.38,0.00,0,0,-,FU,2019-11-05,KRDRVFUK2I
KR4401PCRCS8,401PCRCS,코스피200 SP 1912-2112 (주간),-,0,-,-,-,-,284.38,0.00,0,0,-,FU,2019-11-05,KRDRVFUK2I
