ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F90002,101F9000,코스피200 F 201109 (야간),234.40,2,-7.35,243.00,244.90,232.50,242.45,0.00,"28,768","3,454,538,250,000","116,243",FU,20110808,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),241.75,2,-9.75,249.95,252.15,231.35,242.45,241.75,"713,770","87,437,516,400,000","115,394",FU,20110808,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),236.50,2,-6.85,241.50,244.95,236.50,242.45,0.00,6,"720,275,000","4,850",FU,20110808,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),243.35,2,-9.75,250.00,253.35,233.65,242.45,243.35,415,"51,182,600,000","4,850",FU,20110808,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,242.45,0.00,0,0,744,FU,20110808,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),245.00,2,-7.90,235.00,245.00,235.00,242.45,245.00,4,"475,000,000",744,FU,20110808,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,242.45,0.00,0,0,146,FU,20110808,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),246.00,2,-9.40,235.00,246.00,235.00,242.45,246.00,3,"358,000,000",146,FU,20110808,KRDRVFUK2I
KR4401F9FCS0,401F9FCS,코스피200 SP 1109-1112 (주간),1.50,1,1.50,1.45,1.60,1.45,242.45,0.00,"1,490","370,233,300,000",-,FU,20110808,KRDRVFUK2I
KR4401F9G3S3,401F9G3S,코스피200 SP 1109-1203 (주간),0.50,1,0.50,0.60,0.60,0.40,242.45,0.00,26,"6,467,800,000",-,FU,20110808,KRDRVFUK2I
KR4401F9G6S6,401F9G6S,코스피200 SP 1109-1206 (주간),1.75,1,1.75,1.60,1.75,1.55,242.45,0.00,75,"18,762,725,000",-,FU,20110808,KRDRVFUK2I
