ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N60009,101N6000,코스피200 F 201806 (야간),317.65,2,-0.35,317.80,318.30,317.40,317.72,0.00,"9,621","764,567,612,500","227,608",FU,2018-05-14,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),318.00,2,-0.80,319.25,319.75,317.50,317.72,318.00,"119,497","9,512,913,050,000","227,635",FU,2018-05-14,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),318.35,1,0.05,318.25,318.50,318.25,317.72,0.00,4,"318,375,000","17,238",FU,2018-05-14,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),318.30,2,-0.80,319.55,320.00,317.90,317.72,318.30,290,"23,141,137,500","17,237",FU,2018-05-14,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,317.72,0.00,0,0,"40,575",FU,2018-05-14,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),319.15,2,-0.55,320.30,320.30,318.45,317.72,319.15,13,"1,037,737,500","40,575",FU,2018-05-14,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,317.72,0.00,0,0,"1,800",FU,2018-05-14,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),315.55,2,-1.15,317.40,317.40,315.00,317.72,315.55,23,"1,813,462,500","1,800",FU,2018-05-14,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,317.72,0.00,0,0,"11,563",FU,2018-05-14,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,317.72,318.05,0,0,"11,563",FU,2018-05-14,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,317.72,0.00,0,0,"10,697",FU,2018-05-14,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,317.72,319.90,200,"15,940,000,000","10,697",FU,2018-05-14,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,317.72,0.00,0,0,"3,557",FU,2018-05-14,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,317.72,319.80,0,0,"3,557",FU,2018-05-14,KRDRVFUK2I
KR4401N6N9S8,401N6N9S,코스피200 SP 1806-1809 (주간),-,0,-,-,-,-,317.72,0.00,0,0,-,FU,2018-05-14,KRDRVFUK2I
KR4401N6NCS0,401N6NCS,코스피200 SP 1806-1812 (주간),0.80,1,0.80,0.80,0.80,0.80,317.72,0.00,1,"159,400,000",-,FU,2018-05-14,KRDRVFUK2I
KR4401N6P3S9,401N6P3S,코스피200 SP 1806-1903 (주간),-,0,-,-,-,-,317.72,0.00,0,0,-,FU,2018-05-14,KRDRVFUK2I
KR4401N6P6S2,401N6P6S,코스피200 SP 1806-1906 (주간),-,0,-,-,-,-,317.72,0.00,0,0,-,FU,2018-05-14,KRDRVFUK2I
KR4401N6PCS5,401N6PCS,코스피200 SP 1806-1912 (주간),-,0,-,-,-,-,317.72,0.00,0,0,-,FU,2018-05-14,KRDRVFUK2I
KR4401N6QCS3,401N6QCS,코스피200 SP 1806-2012 (주간),-,0,-,-,-,-,317.72,0.00,0,0,-,FU,2018-05-14,KRDRVFUK2I
