ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),263.70,1,1.15,262.15,264.20,262.15,261.45,0.00,"7,420","975,676,425,000","105,353",FU,20140916,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),262.55,1,0.30,262.55,263.05,261.85,261.45,262.55,"84,614","11,110,492,500,000","105,399",FU,20140916,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),261.90,1,0.40,261.15,261.90,261.15,261.45,0.00,10,"1,307,700,000","1,293",FU,20140916,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),261.50,1,0.60,261.65,261.90,260.90,261.45,261.50,86,"11,246,925,000","1,287",FU,20140916,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),262.45,2,-0.10,262.45,262.45,262.45,261.45,0.00,1,"131,225,000","1,130",FU,20140916,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),262.55,1,0.65,262.60,262.60,262.55,261.45,262.55,17,"2,232,075,000","1,130",FU,20140916,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,261.45,0.00,0,0,2,FU,20140916,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),-,0,-,-,-,-,261.45,264.45,0,0,2,FU,20140916,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,261.45,265.95,0,0,10,FU,20140916,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,261.45,266.40,0,0,11,FU,20140916,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,261.45,0.00,0,0,0,FU,20140916,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.05,2,-1.05,-1.05,-1.05,-1.05,261.45,0.00,23,"6,027,975,000",-,FU,20140916,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),0.10,1,0.10,0.10,0.10,0.10,261.45,0.00,1,"262,850,000",-,FU,20140916,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),-,0,-,-,-,-,261.45,0.00,0,0,-,FU,20140916,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),2.50,1,2.50,2.50,2.50,2.50,261.45,0.00,10,"2,640,500,000",-,FU,20140916,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),-,0,-,-,-,-,261.45,0.00,0,0,-,FU,20140916,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,261.45,0.00,0,0,-,FU,20140916,KRDRVFUK2I
