ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),356.20,2,-5.15,358.30,358.70,355.05,355.73,356.20,"259,734","23,163,871,437,500","257,999",FU,2022-04-07,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),356.15,2,-5.05,358.50,358.55,355.05,355.73,356.15,586,"52,291,700,000","9,217",FU,2022-04-07,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),356.30,2,-6.05,358.85,358.85,356.00,355.73,356.30,513,"45,896,312,500","13,269",FU,2022-04-07,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,355.73,353.60,0,0,177,FU,2022-04-07,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,355.73,354.30,0,0,"2,001",FU,2022-04-07,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,355.73,355.30,94,"8,436,500,000","5,519",FU,2022-04-07,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,355.73,353.20,0,0,946,FU,2022-04-07,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),0.00,3,0.00,0.00,0.00,0.00,355.73,0.00,89,"15,835,325,000",-,FU,2022-04-07,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,355.73,0.00,0,0,-,FU,2022-04-07,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,355.73,0.00,0,0,-,FU,2022-04-07,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,355.73,0.00,0,0,-,FU,2022-04-07,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,355.73,0.00,0,0,-,FU,2022-04-07,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,355.73,0.00,0,0,-,FU,2022-04-07,KRDRVFUK2I
