ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),278.10,2,-1.65,279.65,279.70,278.00,279.25,0.00,"5,173","721,732,275,000","104,389",FU,20110119,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),279.75,1,3.40,277.85,280.10,275.20,279.25,279.75,"335,234","46,659,480,175,000","104,136",FU,20110119,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),280.55,2,-0.45,280.60,280.60,278.10,279.25,0.00,3,"419,625,000","4,344",FU,20110119,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),281.00,1,3.35,278.65,281.20,277.15,279.25,281.00,106,"14,826,325,000","4,344",FU,20110119,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,279.25,0.00,0,0,"1,263",FU,20110119,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,1,-,-,-,-,279.25,283.40,0,0,"1,263",FU,20110119,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,279.25,0.00,0,0,332,FU,20110119,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,1,-,-,-,-,279.25,285.45,0,0,332,FU,20110119,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),1.30,1,1.30,1.20,1.30,1.15,279.25,0.00,313,"87,342,925,000",-,FU,20110119,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),2.45,1,2.45,2.45,2.45,2.45,279.25,0.00,5,"1,396,675,000",-,FU,20110119,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),3.70,1,3.70,3.70,3.70,3.70,279.25,0.00,20,"5,601,500,000",-,FU,20110119,KRDRVFUK2I
