ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),345.40,2,-4.65,343.90,346.45,343.05,346.21,345.40,"264,827","22,845,017,700,000","287,487",FU,2022-04-27,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),345.40,2,-4.70,344.05,346.35,343.25,346.21,345.40,"2,502","218,653,762,500","12,511",FU,2022-04-27,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),346.65,2,-4.90,344.20,346.65,344.10,346.21,346.65,509,"44,115,325,000","14,188",FU,2022-04-27,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,346.21,343.20,0,0,445,FU,2022-04-27,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,346.21,343.95,0,0,"2,301",FU,2022-04-27,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),347.00,2,-3.00,347.00,347.00,347.00,346.21,347.00,1,"86,750,000","7,048",FU,2022-04-27,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,346.21,343.60,0,0,"1,054",FU,2022-04-27,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),-,0,-,-,-,-,346.21,0.00,0,0,-,FU,2022-04-27,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,346.21,0.00,0,0,-,FU,2022-04-27,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,346.21,0.00,0,0,-,FU,2022-04-27,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,346.21,0.00,0,0,-,FU,2022-04-27,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,346.21,0.00,0,0,-,FU,2022-04-27,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,346.21,0.00,0,0,-,FU,2022-04-27,KRDRVFUK2I
