ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E90005,101E9000,코스피200 F 201009 (야간),221.70,2,-0.45,222.45,223.30,221.60,221.43,0.00,"4,182","465,089,000,000","89,563",FU,20100614,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),222.15,1,2.35,220.75,223.75,220.75,221.43,222.15,"326,294","36,331,806,300,000","89,450",FU,20100614,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,221.43,0.00,0,0,812,FU,20100614,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),222.85,1,2.30,221.10,224.00,221.10,221.43,222.85,184,"20,505,125,000",812,FU,20100614,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,221.43,0.00,0,0,832,FU,20100614,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),221.00,1,2.50,219.85,221.85,219.85,221.43,221.00,10,"1,105,425,000",832,FU,20100614,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,221.43,0.00,0,0,9,FU,20100614,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,1,-,-,-,-,221.43,220.50,0,0,9,FU,20100614,KRDRVFUK2I
KR4401E9ECS4,401E9ECS,코스피200 SP 1009-1012 (주간),0.40,1,0.40,0.10,0.40,0.10,221.43,0.00,161,"35,870,350,000",-,FU,20100614,KRDRVFUK2I
KR4401E9F3S7,401E9F3S,코스피200 SP 1009-1103 (주간),-1.70,2,-1.70,-1.80,-1.70,-1.80,221.43,0.00,3,"664,850,000",-,FU,20100614,KRDRVFUK2I
KR4401E9F6S0,401E9F6S,코스피200 SP 1009-1106 (주간),-,0,-,-,-,-,221.43,0.00,0,0,-,FU,20100614,KRDRVFUK2I
