ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),245.20,1,1.35,244.50,245.50,243.50,243.10,0.00,"16,608","2,029,891,400,000","78,374",FU,2012-01-16,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),243.85,2,-2.85,245.05,245.30,241.50,243.10,243.85,"243,767","29,631,186,700,000","78,292",FU,2012-01-16,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),246.05,1,0.85,236.85,246.05,236.85,243.10,0.00,2,"241,450,000","3,294",FU,2012-01-16,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),245.20,2,-2.75,246.05,246.05,243.00,243.10,245.20,137,"16,738,375,000","3,293",FU,2012-01-16,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,243.10,0.00,0,0,263,FU,2012-01-16,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),-,2,-,-,-,-,243.10,247.70,0,0,263,FU,2012-01-16,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,243.10,0.00,0,0,10,FU,2012-01-16,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,243.10,249.85,0,0,10,FU,2012-01-16,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.20,1,1.20,1.10,1.25,1.10,243.10,0.00,265,"64,378,075,000",-,FU,2012-01-16,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),2.05,1,2.05,2.05,2.05,2.05,243.10,0.00,10,"2,436,250,000",-,FU,2012-01-16,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),-,0,-,-,-,-,243.10,0.00,0,0,-,FU,2012-01-16,KRDRVFUK2I
