ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),345.30,2,-3.00,346.05,348.65,344.50,345.41,345.30,"230,140","19,912,888,275,000","290,364",FU,20220509,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),345.35,2,-3.15,346.15,348.55,344.55,345.41,345.35,590,"51,071,212,500","12,903",FU,20220509,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),346.75,2,-2.25,348.55,348.55,346.75,345.41,346.75,6,"521,925,000","14,951",FU,20220509,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,345.41,343.10,0,0,562,FU,20220509,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,345.41,343.75,0,0,"2,836",FU,20220509,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),349.20,1,1.05,349.10,349.20,349.10,345.41,349.20,26,"2,269,175,000","7,069",FU,20220509,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,345.41,343.30,0,0,"1,126",FU,20220509,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),-0.05,2,-0.05,-0.05,-0.05,-0.05,345.41,0.00,1,"173,137,500",-,FU,20220509,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,345.41,0.00,0,0,-,FU,20220509,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,345.41,0.00,0,0,-,FU,20220509,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,345.41,0.00,0,0,-,FU,20220509,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,345.41,0.00,0,0,-,FU,20220509,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,345.41,0.00,0,0,-,FU,20220509,KRDRVFUK2I
