ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M30004,101M3000,코스피200 F 201703 (야간),264.15,1,0.50,263.60,264.35,263.35,263.20,0.00,"4,276","563,946,675,000","136,431",FU,20170106,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),263.65,1,1.00,262.95,264.15,262.90,263.20,263.65,"91,540","12,066,840,400,000","136,434",FU,20170106,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),264.90,1,0.65,264.15,264.90,264.00,263.20,0.00,8,"1,057,275,000","4,960",FU,20170106,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),264.25,1,1.25,263.60,264.70,263.60,263.20,264.25,506,"66,892,550,000","4,960",FU,20170106,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),-,0,-,-,-,-,263.20,0.00,0,0,799,FU,20170106,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),-,0,-,-,-,-,263.20,265.50,0,0,799,FU,20170106,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,263.20,0.00,0,0,"5,984",FU,20170106,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),265.50,3,0.00,265.50,265.50,265.50,263.20,265.50,201,"26,577,750,000","5,984",FU,20170106,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,263.20,0.00,0,0,200,FU,20170106,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,263.20,264.55,0,0,200,FU,20170106,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,263.20,0.00,0,0,"1,016",FU,20170106,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,263.20,266.25,192,"25,344,000,000","1,016",FU,20170106,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,263.20,0.00,0,0,-,FU,20170106,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,263.20,266.00,0,0,0,FU,20170106,KRDRVFUK2I
KR4401M3M6S0,401M3M6S,코스피200 SP 1703-1706 (주간),0.65,1,0.65,0.65,0.65,0.60,263.20,0.00,9,"2,377,150,000",-,FU,20170106,KRDRVFUK2I
KR4401M3M9S4,401M3M9S,코스피200 SP 1703-1709 (주간),1.05,1,1.05,1.05,1.05,1.05,263.20,0.00,6,"1,586,250,000",-,FU,20170106,KRDRVFUK2I
KR4401M3MCS0,401M3MCS,코스피200 SP 1703-1712 (주간),1.50,1,1.50,1.50,1.50,1.50,263.20,0.00,50,"13,206,500,000",-,FU,20170106,KRDRVFUK2I
KR4401M3N6S9,401M3N6S,코스피200 SP 1703-1806 (주간),-,0,-,-,-,-,263.20,0.00,0,0,-,FU,20170106,KRDRVFUK2I
KR4401M3NCS8,401M3NCS,코스피200 SP 1703-1812 (주간),-,0,-,-,-,-,263.20,0.00,0,0,-,FU,20170106,KRDRVFUK2I
KR4401M3PCS3,401M3PCS,코스피200 SP 1703-1912 (주간),-,0,-,-,-,-,263.20,0.00,0,0,-,FU,20170106,KRDRVFUK2I
