ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101FC0004,101FC000,코스피200 F 201112 (야간),250.40,1,2.25,247.30,251.20,247.15,248.21,0.00,"21,793","2,713,506,050,000","107,690",FU,2011-10-24,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),248.15,1,8.35,242.50,248.75,242.20,248.21,248.15,"282,877","34,826,826,350,000","106,886",FU,2011-10-24,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),248.50,1,1.00,247.15,248.50,244.75,248.21,0.00,12,"1,483,300,000","6,634",FU,2011-10-24,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),247.50,1,8.90,241.55,247.60,241.50,248.21,247.50,348,"42,601,650,000","6,634",FU,2011-10-24,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,248.21,0.00,0,0,"1,534",FU,2011-10-24,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),248.90,1,6.90,247.50,248.90,247.50,248.21,248.90,2,"248,200,000","1,534",FU,2011-10-24,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,248.21,0.00,0,0,291,FU,2011-10-24,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),-,1,-,-,-,-,248.21,251.45,0,0,291,FU,2011-10-24,KRDRVFUK2I
KR4401FCG3S8,401FCG3S,코스피200 SP 1112-1203 (주간),-1.05,2,-1.05,-1.25,-1.05,-1.25,248.21,0.00,802,"197,745,150,000",-,FU,2011-10-24,KRDRVFUK2I
KR4401FCG6S1,401FCG6S,코스피200 SP 1112-1206 (주간),-0.15,2,-0.15,-0.30,-0.15,-0.30,248.21,0.00,51,"12,574,900,000",-,FU,2011-10-24,KRDRVFUK2I
KR4401FCG9S5,401FCG9S,코스피200 SP 1112-1209 (주간),-,0,-,-,-,-,248.21,0.00,0,0,-,FU,2011-10-24,KRDRVFUK2I
