ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101NC0004,101NC000,코스피200 F 201812 (야간),271.65,1,0.05,271.40,272.10,271.00,271.35,0.00,"16,401","1,113,341,212,500","331,228",FU,20181130,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),271.60,2,-2.70,275.35,275.50,271.05,271.35,271.60,"224,070","15,313,473,825,000","330,928",FU,20181130,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),268.25,2,-0.35,268.25,268.70,267.95,271.35,0.00,34,"2,280,525,000","30,578",FU,20181130,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),268.60,2,-2.50,272.20,272.30,267.95,271.35,268.60,"1,271","85,884,787,500","30,577",FU,20181130,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,271.35,0.00,0,0,"18,634",FU,20181130,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),269.20,2,-2.55,271.45,271.45,268.45,271.35,269.20,11,"742,125,000","18,634",FU,20181130,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,271.35,0.00,0,0,11,FU,20181130,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),-,0,-,-,-,-,271.35,269.80,0,0,11,FU,20181130,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,271.35,0.00,0,0,"20,182",FU,20181130,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,271.35,270.40,400,"27,051,250,000","20,182",FU,20181130,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,271.35,0.00,0,0,"2,779",FU,20181130,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,271.35,268.10,300,"20,210,625,000","2,779",FU,20181130,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,271.35,0.00,0,0,"10,743",FU,20181130,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,271.35,269.15,0,0,"10,743",FU,20181130,KRDRVFUK2I
KR4401NCP3S7,401NCP3S,코스피200 SP 1812-1903 (주간),-3.10,2,-3.10,-3.10,-3.10,-3.10,271.35,0.00,604,"82,297,125,000",-,FU,20181130,KRDRVFUK2I
KR4401NCP6S0,401NCP6S,코스피200 SP 1812-1906 (주간),-,0,-,-,-,-,271.35,0.00,0,0,-,FU,20181130,KRDRVFUK2I
KR4401NCP9S4,401NCP9S,코스피200 SP 1812-1909 (주간),-,0,-,-,-,-,271.35,0.00,0,0,-,FU,20181130,KRDRVFUK2I
KR4401NCPCS7,401NCPCS,코스피200 SP 1812-1912 (주간),-,0,-,-,-,-,271.35,0.00,0,0,-,FU,20181130,KRDRVFUK2I
KR4401NCQ6S9,401NCQ6S,코스피200 SP 1812-2006 (주간),-,0,-,-,-,-,271.35,0.00,0,0,-,FU,20181130,KRDRVFUK2I
KR4401NCQCS5,401NCQCS,코스피200 SP 1812-2012 (주간),-,0,-,-,-,-,271.35,0.00,0,0,-,FU,20181130,KRDRVFUK2I
