ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),274.75,2,-1.55,276.10,276.10,274.50,275.18,0.00,"4,805","662,155,850,000","105,198",FU,2011-01-25,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),276.30,1,1.80,275.75,278.00,275.35,275.18,276.30,"320,562","44,375,706,525,000","105,082",FU,2011-01-25,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),274.90,2,-2.40,274.90,274.90,274.90,275.18,0.00,1,"137,450,000","4,654",FU,2011-01-25,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),277.30,1,1.30,277.50,279.40,277.10,275.18,277.30,225,"31,267,675,000","4,653",FU,2011-01-25,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,275.18,0.00,0,0,"1,271",FU,2011-01-25,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,0,-,-,-,-,275.18,279.95,0,0,"1,271",FU,2011-01-25,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,275.18,0.00,0,0,332,FU,2011-01-25,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,0,-,-,-,-,275.18,282.00,0,0,332,FU,2011-01-25,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),1.55,1,1.55,1.40,1.55,1.40,275.18,0.00,100,"27,761,350,000",-,FU,2011-01-25,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),3.00,1,3.00,2.90,3.00,2.90,275.18,0.00,40,"11,142,000,000",-,FU,2011-01-25,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),4.30,1,4.30,4.10,4.30,4.10,275.18,0.00,45,"12,568,250,000",-,FU,2011-01-25,KRDRVFUK2I
