ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N60009,101N6000,코스피200 F 201806 (야간),308.85,2,-3.80,313.35,314.95,308.80,312.42,0.00,"43,294","3,390,983,537,500","229,489",FU,20180323,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),312.65,2,-10.60,316.55,317.80,311.80,312.42,312.65,"283,709","22,362,850,037,500","229,070",FU,20180323,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),311.00,2,-3.15,314.35,315.20,311.00,312.42,0.00,80,"6,287,050,000","7,574",FU,20180323,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),314.15,2,-9.90,317.25,320.10,312.45,312.42,314.15,634,"49,970,012,500","7,598",FU,20180323,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,312.42,0.00,0,0,"33,651",FU,20180323,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),314.80,2,-11.95,318.65,318.65,314.80,312.42,314.80,18,"1,426,400,000","33,651",FU,20180323,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,312.42,0.00,0,0,"1,322",FU,20180323,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),-,0,-,-,-,-,312.42,311.70,0,0,"1,322",FU,20180323,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,312.42,0.00,0,0,"9,731",FU,20180323,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),315.00,2,-8.50,315.00,315.00,315.00,312.42,315.00,202,"15,967,500,000","9,731",FU,20180323,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,312.42,0.00,0,0,"10,894",FU,20180323,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,312.42,314.50,0,0,"10,894",FU,20180323,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,312.42,0.00,0,0,"1,305",FU,20180323,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,312.42,314.45,0,0,"1,305",FU,20180323,KRDRVFUK2I
KR4401N6N9S8,401N6N9S,코스피200 SP 1806-1809 (주간),0.60,1,0.60,0.70,0.70,0.60,312.42,0.00,243,"38,299,875,000",-,FU,20180323,KRDRVFUK2I
KR4401N6NCS0,401N6NCS,코스피200 SP 1806-1812 (주간),1.35,1,1.35,1.50,1.50,1.35,312.42,0.00,89,"14,047,325,000",-,FU,20180323,KRDRVFUK2I
KR4401N6P3S9,401N6P3S,코스피200 SP 1806-1903 (주간),-,0,-,-,-,-,312.42,0.00,0,0,-,FU,20180323,KRDRVFUK2I
KR4401N6P6S2,401N6P6S,코스피200 SP 1806-1906 (주간),-,0,-,-,-,-,312.42,0.00,0,0,-,FU,20180323,KRDRVFUK2I
KR4401N6PCS5,401N6PCS,코스피200 SP 1806-1912 (주간),-,0,-,-,-,-,312.42,0.00,0,0,-,FU,20180323,KRDRVFUK2I
KR4401N6QCS3,401N6QCS,코스피200 SP 1806-2012 (주간),-,0,-,-,-,-,312.42,0.00,0,0,-,FU,20180323,KRDRVFUK2I
