ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P90001,101P9000,코스피200 F 201909 (야간),255.40,2,-1.00,256.45,256.50,254.85,256.28,0.00,"24,517","1,566,005,275,000","359,694",FU,20190822,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),256.40,2,-2.00,258.60,258.70,256.20,256.28,256.40,"196,333","12,626,466,175,000","359,342",FU,20190822,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),255.90,2,-0.50,256.30,256.30,254.95,256.28,0.00,106,"6,769,162,500","62,021",FU,20190822,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),256.40,2,-2.10,258.55,258.65,256.25,256.28,256.40,"3,040","195,389,262,500","62,028",FU,20190822,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),-,0,-,-,-,-,256.28,0.00,0,0,"5,451",FU,20190822,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),253.20,2,-2.10,255.00,255.00,253.20,256.28,253.20,28,"1,776,850,000","5,451",FU,20190822,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),254.50,1,1.35,254.50,254.50,254.50,256.28,0.00,1,"63,625,000","6,608",FU,20190822,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),253.15,2,-1.85,253.15,253.15,253.15,256.28,253.15,1,"63,287,500","6,608",FU,20190822,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,256.28,0.00,0,0,"21,080",FU,20190822,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,256.28,254.15,0,0,"21,080",FU,20190822,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,256.28,0.00,0,0,888,FU,20190822,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,256.28,251.20,0,0,888,FU,20190822,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,256.28,0.00,0,0,"6,975",FU,20190822,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,256.28,251.50,0,0,"6,975",FU,20190822,KRDRVFUK2I
KR4401P9PCS7,401P9PCS,코스피200 SP 1909-1912 (주간),0.05,1,0.05,0.05,0.05,0.00,256.28,0.00,103,"13,216,237,500",-,FU,20190822,KRDRVFUK2I
KR4401P9Q3S0,401P9Q3S,코스피200 SP 1909-2003 (주간),-3.40,2,-3.40,-3.35,-3.35,-3.40,256.28,0.00,68,"8,687,875,000",-,FU,20190822,KRDRVFUK2I
KR4401P9Q6S3,401P9Q6S,코스피200 SP 1909-2006 (주간),-3.30,2,-3.30,-3.30,-3.30,-3.30,256.28,0.00,1,"127,625,000",-,FU,20190822,KRDRVFUK2I
KR4401P9QCS5,401P9QCS,코스피200 SP 1909-2012 (주간),-,0,-,-,-,-,256.28,0.00,0,0,-,FU,20190822,KRDRVFUK2I
KR4401P9R6S2,401P9R6S,코스피200 SP 1909-2106 (주간),-,0,-,-,-,-,256.28,0.00,0,0,-,FU,20190822,KRDRVFUK2I
KR4401P9RCS3,401P9RCS,코스피200 SP 1909-2112 (주간),-,0,-,-,-,-,256.28,0.00,0,0,-,FU,20190822,KRDRVFUK2I
