ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),270.35,2,-1.55,271.55,271.55,269.35,269.68,0.00,"21,577","2,915,045,575,000","95,214",FU,2012-03-20,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),271.90,2,-1.15,272.25,274.10,270.85,269.68,271.90,"202,389","27,564,527,050,000","95,063",FU,2012-03-20,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,269.68,0.00,0,0,"1,730",FU,2012-03-20,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),273.65,2,-1.45,274.20,275.80,272.80,269.68,273.65,118,"16,167,600,000","1,730",FU,2012-03-20,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,269.68,0.00,0,0,"1,711",FU,2012-03-20,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),274.50,2,-2.95,274.50,274.50,274.50,269.68,274.50,1,"137,250,000","1,711",FU,2012-03-20,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,269.68,0.00,0,0,77,FU,2012-03-20,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,2,-,-,-,-,269.68,275.90,0,0,77,FU,2012-03-20,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.80,1,1.80,1.80,1.80,1.80,269.68,0.00,82,"22,316,900,000",-,FU,2012-03-20,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),3.35,1,3.35,3.40,3.40,3.35,269.68,0.00,21,"5,727,800,000",-,FU,2012-03-20,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),2.40,1,2.40,2.40,2.45,2.40,269.68,0.00,14,"3,813,375,000",-,FU,2012-03-20,KRDRVFUK2I
