ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,283.38,0.00,0,0,"284,594",FU,20200626,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),281.65,1,3.70,281.95,283.30,278.90,283.38,281.65,"276,834","19,466,592,012,500","284,594",FU,20200626,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,283.38,0.00,0,0,"37,581",FU,20200626,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),281.00,1,3.85,281.15,282.40,278.35,283.38,281.00,473,"33,218,662,500","37,581",FU,20200626,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,283.38,0.00,0,0,978,FU,20200626,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),-,0,-,-,-,-,283.38,278.15,0,0,978,FU,20200626,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,283.38,0.00,0,0,"15,048",FU,20200626,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,283.38,278.10,0,0,"15,048",FU,20200626,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,283.38,0.00,0,0,"12,803",FU,20200626,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,283.38,277.70,0,0,"12,803",FU,20200626,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (야간),-,0,-,-,-,-,283.38,0.00,0,0,0,FU,20200626,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,283.38,274.20,0,0,0,FU,20200626,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,283.38,0.00,0,0,"2,164",FU,20200626,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,283.38,273.80,200,"13,771,250,000","2,164",FU,20200626,KRDRVFUK2I
KR4401Q9QCS4,401Q9QCS,코스피200 SP 2009-2012 (주간),-0.75,2,-0.75,-0.75,-0.75,-0.80,283.38,0.00,15,"2,111,600,000",-,FU,20200626,KRDRVFUK2I
KR4401Q9R3S7,401Q9R3S,코스피200 SP 2009-2103 (주간),-,0,-,-,-,-,283.38,0.00,0,0,-,FU,20200626,KRDRVFUK2I
KR4401Q9R6S0,401Q9R6S,코스피200 SP 2009-2106 (주간),-,0,-,-,-,-,283.38,0.00,0,0,-,FU,20200626,KRDRVFUK2I
KR4401Q9RCS2,401Q9RCS,코스피200 SP 2009-2112 (주간),-,0,-,-,-,-,283.38,0.00,0,0,-,FU,20200626,KRDRVFUK2I
KR4401Q9S6S9,401Q9S6S,코스피200 SP 2009-2206 (주간),-,0,-,-,-,-,283.38,0.00,0,0,-,FU,20200626,KRDRVFUK2I
KR4401Q9SCS0,401Q9SCS,코스피200 SP 2009-2212 (주간),-,0,-,-,-,-,283.38,0.00,0,0,-,FU,20200626,KRDRVFUK2I
