ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E60008,101E6000,코스피200 F 201006 (야간),223.20,1,0.20,222.95,223.45,222.70,222.48,0.00,"2,002","223,278,450,000","93,707",FU,20100330,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),223.00,1,0.50,223.55,223.70,222.50,222.48,223.00,"278,925","31,096,280,075,000","93,598",FU,20100330,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,222.48,0.00,0,0,"1,573",FU,20100330,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),223.65,1,0.65,223.70,223.80,223.10,222.48,223.65,53,"5,922,650,000","1,573",FU,20100330,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,222.48,0.00,0,0,237,FU,20100330,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),-,1,-,-,-,-,222.48,224.10,0,0,237,FU,20100330,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,222.48,0.00,0,0,443,FU,20100330,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),222.50,1,1.35,222.60,222.60,222.50,222.48,222.50,2,"222,550,000",443,FU,20100330,KRDRVFUK2I
KR4401E6E9S8,401E6E9S,코스피200 SP 1006-1009 (주간),0.45,1,0.45,0.45,0.50,0.45,222.48,0.00,25,"5,579,500,000",-,FU,20100330,KRDRVFUK2I
KR4401E6ECS0,401E6ECS,코스피200 SP 1006-1012 (주간),1.25,1,1.25,1.20,1.25,1.20,222.48,0.00,6,"1,340,675,000",-,FU,20100330,KRDRVFUK2I
KR4401E6F3S0,401E6F3S,코스피200 SP 1006-1103 (주간),-0.35,2,-0.35,-0.20,-0.20,-0.40,222.48,0.00,41,"9,135,975,000",-,FU,20100330,KRDRVFUK2I
