ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R30003,101R3000,코스피200 F 202103 (주간),411.75,2,-1.60,408.30,413.50,405.55,412.00,411.75,"335,884","34,380,559,475,000","233,898",FU,2021-03-05,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),410.90,2,-2.00,407.45,412.80,405.00,412.00,410.90,"8,407","859,194,100,000","43,291",FU,2021-03-05,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),411.00,2,-3.10,410.00,411.00,409.00,412.00,411.00,4,"410,000,000","2,181",FU,2021-03-05,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),411.75,2,-2.00,405.00,411.75,405.00,412.00,411.75,4,"407,562,500","25,334",FU,2021-03-05,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,412.00,409.20,0,0,"3,219",FU,2021-03-05,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,412.00,409.45,200,"20,230,000,000","6,454",FU,2021-03-05,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,412.00,406.75,0,0,363,FU,2021-03-05,KRDRVFUK2I
KR4401R3R6S4,401R3R6S,코스피200 SP 2103-2106 (주간),-0.65,2,-0.65,-0.70,-0.65,-0.75,412.00,0.00,"3,775","774,606,850,000",-,FU,2021-03-05,KRDRVFUK2I
KR4401R3R9S8,401R3R9S,코스피200 SP 2103-2109 (주간),-,0,-,-,-,-,412.00,0.00,0,0,-,FU,2021-03-05,KRDRVFUK2I
KR4401R3RCS4,401R3RCS,코스피200 SP 2103-2112 (주간),-,0,-,-,-,-,412.00,0.00,0,0,-,FU,2021-03-05,KRDRVFUK2I
KR4401R3S6S3,401R3S6S,코스피200 SP 2103-2206 (주간),-,0,-,-,-,-,412.00,0.00,0,0,-,FU,2021-03-05,KRDRVFUK2I
KR4401R3SCS2,401R3SCS,코스피200 SP 2103-2212 (주간),-,0,-,-,-,-,412.00,0.00,0,0,-,FU,2021-03-05,KRDRVFUK2I
KR4401R3TCS0,401R3TCS,코스피200 SP 2103-2312 (주간),-,0,-,-,-,-,412.00,0.00,0,0,-,FU,2021-03-05,KRDRVFUK2I
