ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),253.80,2,-0.35,254.25,254.65,253.70,253.84,0.00,"10,457","1,328,767,050,000","109,431",FU,20140508,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),254.15,1,1.65,253.05,254.15,251.55,253.84,254.15,"176,087","22,249,879,450,000","109,036",FU,20140508,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),255.65,1,0.05,255.25,255.65,255.25,253.84,0.00,4,"510,900,000","3,285",FU,20140508,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),255.60,1,1.65,254.00,255.60,252.95,253.84,255.60,298,"37,856,750,000","3,285",FU,20140508,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,253.84,0.00,0,0,516,FU,20140508,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,253.84,257.40,0,0,516,FU,20140508,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,253.84,0.00,0,0,399,FU,20140508,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),-,0,-,-,-,-,253.84,256.50,0,0,399,FU,20140508,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.40,1,1.40,1.45,1.45,1.35,253.84,0.00,565,"143,129,775,000",-,FU,20140508,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),-,0,-,-,-,-,253.84,0.00,0,0,-,FU,20140508,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),1.95,1,1.95,2.00,2.00,1.95,253.84,0.00,2,"507,425,000",-,FU,20140508,KRDRVFUK2I
