ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101GC0003,101GC000,코스피200 F 201212 (야간),251.50,2,-4.25,255.25,255.45,251.50,254.79,0.00,"33,040","4,191,042,525,000","105,324",FU,2012-10-19,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),255.75,2,-2.85,258.00,258.45,255.65,254.79,255.75,"176,440","22,650,763,000,000","104,011",FU,2012-10-19,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,254.79,0.00,0,0,"3,515",FU,2012-10-19,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),255.25,2,-2.45,256.70,257.35,255.00,254.79,255.25,44,"5,629,525,000","3,515",FU,2012-10-19,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),257.80,1,1.25,254.80,257.80,254.80,254.79,0.00,2,"256,300,000","1,049",FU,2012-10-19,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,254.79,256.55,0,0,"1,049",FU,2012-10-19,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (야간),-,0,-,-,-,-,254.79,0.00,0,0,8,FU,2012-10-19,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),-,0,-,-,-,-,254.79,258.20,0,0,8,FU,2012-10-19,KRDRVFUK2I
KR4401GCH3S6,401GCH3S,코스피200 SP 1212-1303 (주간),-0.85,2,-0.85,-0.85,-0.85,-0.90,254.79,0.00,18,"4,613,150,000",-,FU,2012-10-19,KRDRVFUK2I
KR4401GCH6S9,401GCH6S,코스피200 SP 1212-1306 (주간),-,0,-,-,-,-,254.79,0.00,0,0,-,FU,2012-10-19,KRDRVFUK2I
KR4401GCH9S3,401GCH9S,코스피200 SP 1212-1309 (주간),-,0,-,-,-,-,254.79,0.00,0,0,-,FU,2012-10-19,KRDRVFUK2I
