ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),263.30,1,2.85,260.45,264.15,260.10,258.53,0.00,"29,513","3,868,663,025,000","105,888",FU,2012-02-03,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),260.45,2,-1.55,261.55,261.85,258.95,258.53,260.45,"212,000","27,564,334,650,000","104,740",FU,2012-02-03,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),265.00,1,3.15,263.95,265.00,263.95,258.53,0.00,2,"264,475,000","4,528",FU,2012-02-03,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),261.85,2,-1.70,263.35,263.35,260.70,258.53,261.85,107,"14,006,175,000","4,527",FU,2012-02-03,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,258.53,0.00,0,0,270,FU,2012-02-03,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),-,2,-,-,-,-,258.53,264.55,0,0,270,FU,2012-02-03,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,258.53,0.00,0,0,69,FU,2012-02-03,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,258.53,266.80,0,0,69,FU,2012-02-03,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.70,1,1.70,1.70,1.75,1.65,258.53,0.00,63,"16,461,300,000",-,FU,2012-02-03,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),3.10,1,3.10,3.10,3.10,3.10,258.53,0.00,11,"2,874,150,000",-,FU,2012-02-03,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),4.20,1,4.20,4.25,4.25,4.20,258.53,0.00,21,"5,510,800,000",-,FU,2012-02-03,KRDRVFUK2I
