ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101NC0004,101NC000,코스피200 F 201812 (야간),269.25,1,1.55,268.10,270.65,266.95,266.72,0.00,"45,774","3,073,520,687,500","329,499",FU,20181025,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),267.70,2,-4.35,266.20,267.85,263.75,266.72,267.70,"433,284","28,810,756,662,500","327,688",FU,20181025,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),266.50,1,1.80,265.50,267.65,264.15,266.72,0.00,66,"4,381,250,000","16,456",FU,20181025,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),264.70,2,-4.55,263.30,264.75,260.80,266.72,264.70,"2,922","191,938,887,500","16,445",FU,20181025,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,266.72,0.00,0,0,"16,148",FU,20181025,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),265.55,2,-4.05,265.90,265.90,260.85,266.72,265.55,"3,316","218,164,850,000","16,148",FU,20181025,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,266.72,0.00,0,0,4,FU,20181025,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),264.00,2,-5.90,264.00,264.80,264.00,266.72,264.00,3,"198,200,000",4,FU,20181025,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,266.72,0.00,0,0,"16,587",FU,20181025,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,266.72,266.30,"1,200","78,908,750,000","16,587",FU,20181025,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,266.72,0.00,0,0,743,FU,20181025,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,266.72,263.70,0,0,743,FU,20181025,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,266.72,0.00,0,0,"6,524",FU,20181025,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),264.40,2,-4.95,264.40,264.40,264.40,266.72,264.40,202,"13,197,200,000","6,524",FU,20181025,KRDRVFUK2I
KR4401NCP3S7,401NCP3S,코스피200 SP 1812-1903 (주간),-3.00,2,-3.00,-2.95,-2.95,-3.05,266.72,0.00,55,"7,231,525,000",-,FU,20181025,KRDRVFUK2I
KR4401NCP6S0,401NCP6S,코스피200 SP 1812-1906 (주간),-2.55,2,-2.55,-2.55,-2.55,-2.55,266.72,0.00,2,"264,275,000",-,FU,20181025,KRDRVFUK2I
KR4401NCP9S4,401NCP9S,코스피200 SP 1812-1909 (주간),-,0,-,-,-,-,266.72,0.00,0,0,-,FU,20181025,KRDRVFUK2I
KR4401NCPCS7,401NCPCS,코스피200 SP 1812-1912 (주간),-1.60,2,-1.60,-1.55,-1.55,-1.60,266.72,0.00,4,"527,175,000",-,FU,20181025,KRDRVFUK2I
KR4401NCQ6S9,401NCQ6S,코스피200 SP 1812-2006 (주간),-,0,-,-,-,-,266.72,0.00,0,0,-,FU,20181025,KRDRVFUK2I
KR4401NCQCS5,401NCQCS,코스피200 SP 1812-2012 (주간),-,0,-,-,-,-,266.72,0.00,0,0,-,FU,20181025,KRDRVFUK2I
