ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101NC0004,101NC000,코스피200 F 201812 (야간),297.65,2,-0.40,298.05,298.20,297.05,297.29,0.00,"13,216","983,618,850,000","286,864",FU,2018-09-14,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),298.05,1,4.80,295.45,298.15,295.30,297.29,298.05,"242,623","18,029,679,225,000","286,003",FU,2018-09-14,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),294.05,2,-0.50,294.60,294.80,294.05,297.29,0.00,38,"2,798,187,500","6,632",FU,2018-09-14,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),294.55,1,4.55,292.20,294.70,292.00,297.29,294.55,199,"14,625,225,000","6,627",FU,2018-09-14,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,297.29,0.00,0,0,"12,632",FU,2018-09-14,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),295.35,1,4.50,294.20,295.35,294.10,297.29,295.35,6,"442,000,000","12,632",FU,2018-09-14,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,297.29,0.00,0,0,-,FU,2018-09-14,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),-,0,-,-,-,-,297.29,296.10,0,0,0,FU,2018-09-14,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,297.29,0.00,0,0,"14,008",FU,2018-09-14,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),294.75,1,2.60,295.50,295.50,294.75,297.29,294.75,2,"147,562,500","14,008",FU,2018-09-14,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,297.29,0.00,0,0,542,FU,2018-09-14,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,297.29,294.60,0,0,542,FU,2018-09-14,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,297.29,0.00,0,0,"4,625",FU,2018-09-14,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,297.29,295.90,"1,700","124,695,000,000","4,625",FU,2018-09-14,KRDRVFUK2I
KR4401NCP3S7,401NCP3S,코스피200 SP 1812-1903 (주간),-3.25,2,-3.25,-3.25,-3.25,-3.30,297.29,0.00,29,"4,292,062,500",-,FU,2018-09-14,KRDRVFUK2I
KR4401NCP6S0,401NCP6S,코스피200 SP 1812-1906 (주간),-,0,-,-,-,-,297.29,0.00,0,0,-,FU,2018-09-14,KRDRVFUK2I
KR4401NCP9S4,401NCP9S,코스피200 SP 1812-1909 (주간),-,0,-,-,-,-,297.29,0.00,0,0,-,FU,2018-09-14,KRDRVFUK2I
KR4401NCPCS7,401NCPCS,코스피200 SP 1812-1912 (주간),-,0,-,-,-,-,297.29,0.00,0,0,-,FU,2018-09-14,KRDRVFUK2I
KR4401NCQ6S9,401NCQ6S,코스피200 SP 1812-2006 (주간),-,0,-,-,-,-,297.29,0.00,0,0,-,FU,2018-09-14,KRDRVFUK2I
KR4401NCQCS5,401NCQCS,코스피200 SP 1812-2012 (주간),-,0,-,-,-,-,297.29,0.00,0,0,-,FU,2018-09-14,KRDRVFUK2I
