ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L90000,101L9000,코스피200 F 201609 (야간),253.65,2,-0.65,254.00,254.20,253.35,253.81,0.00,"8,168","1,036,329,650,000","132,229",FU,20160801,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),254.30,1,1.90,253.10,254.45,253.05,253.81,254.30,"85,680","10,883,612,325,000","132,139",FU,20160801,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),254.20,2,-0.75,255.10,255.10,254.20,253.81,0.00,31,"3,945,025,000","9,133",FU,20160801,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),254.95,1,1.80,253.45,255.15,253.45,253.81,254.95,460,"58,594,300,000","9,125",FU,20160801,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),-,0,-,-,-,-,253.81,0.00,0,0,821,FU,20160801,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),252.30,1,1.75,251.55,252.35,251.55,253.81,252.30,32,"4,033,100,000",821,FU,20160801,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,253.81,0.00,0,0,726,FU,20160801,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),252.80,1,1.50,252.90,252.90,252.75,253.81,252.80,5,"632,050,000",726,FU,20160801,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,253.81,0.00,0,0,"2,087",FU,20160801,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,253.81,254.50,0,0,"2,087",FU,20160801,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,253.81,0.00,0,0,-,FU,20160801,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,253.81,252.30,0,0,0,FU,20160801,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,253.81,0.00,0,0,138,FU,20160801,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,253.81,253.75,0,0,138,FU,20160801,KRDRVFUK2I
KR4401L9LCS0,401L9LCS,코스피200 SP 1609-1612 (주간),0.80,1,0.80,0.75,0.80,0.75,253.81,0.00,4,"1,015,075,000",-,FU,20160801,KRDRVFUK2I
KR4401L9M3S3,401L9M3S,코스피200 SP 1609-1703 (주간),-2.00,2,-2.00,-2.00,-2.00,-2.00,253.81,0.00,10,"2,532,000,000",-,FU,20160801,KRDRVFUK2I
KR4401L9M6S6,401L9M6S,코스피200 SP 1609-1706 (주간),-,0,-,-,-,-,253.81,0.00,0,0,-,FU,20160801,KRDRVFUK2I
KR4401L9MCS8,401L9MCS,코스피200 SP 1609-1712 (주간),-,0,-,-,-,-,253.81,0.00,0,0,-,FU,20160801,KRDRVFUK2I
KR4401L9N6S5,401L9N6S,코스피200 SP 1609-1806 (주간),-,0,-,-,-,-,253.81,0.00,0,0,-,FU,20160801,KRDRVFUK2I
KR4401L9NCS6,401L9NCS,코스피200 SP 1609-1812 (주간),-,0,-,-,-,-,253.81,0.00,0,0,-,FU,20160801,KRDRVFUK2I
