ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R60000,101R6000,코스피200 F 202106 (주간),423.40,2,-1.55,424.95,426.15,422.60,423.54,423.40,"202,948","21,533,991,067,500","241,232",FU,20210526,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),422.85,2,-1.45,424.40,425.50,422.10,423.54,422.85,994,"105,427,075,000","8,510",FU,20210526,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),424.10,2,-1.00,423.50,424.10,421.80,423.54,424.10,5,"528,825,000","27,204",FU,20210526,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),-,0,-,-,-,-,423.54,420.15,0,0,"1,207",FU,20210526,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,423.54,420.20,300,"31,455,000,000","3,859",FU,20210526,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,423.54,420.30,"1,100","115,167,500,000","8,247",FU,20210526,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,423.54,417.05,0,0,855,FU,20210526,KRDRVFUK2I
KR4401R6R9S5,401R6R9S,코스피200 SP 2106-2109 (주간),-0.55,2,-0.55,-0.55,-0.55,-0.55,423.54,0.00,191,"40,498,362,500",-,FU,20210526,KRDRVFUK2I
KR4401R6RCS7,401R6RCS,코스피200 SP 2106-2112 (주간),-,0,-,-,-,-,423.54,0.00,0,0,-,FU,20210526,KRDRVFUK2I
KR4401R6S3S7,401R6S3S,코스피200 SP 2106-2203 (주간),-,0,-,-,-,-,423.54,0.00,0,0,-,FU,20210526,KRDRVFUK2I
KR4401R6S6S0,401R6S6S,코스피200 SP 2106-2206 (주간),-,0,-,-,-,-,423.54,0.00,0,0,-,FU,20210526,KRDRVFUK2I
KR4401R6SCS5,401R6SCS,코스피200 SP 2106-2212 (주간),-,0,-,-,-,-,423.54,0.00,0,0,-,FU,20210526,KRDRVFUK2I
KR4401R6TCS3,401R6TCS,코스피200 SP 2106-2312 (주간),-,0,-,-,-,-,423.54,0.00,0,0,-,FU,20210526,KRDRVFUK2I
