ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),243.60,1,0.60,243.45,244.70,241.55,244.05,0.00,"46,367","5,631,863,300,000","107,533",FU,2012-05-31,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),243.00,2,-0.55,241.00,243.40,239.35,244.05,243.00,"271,549","32,721,258,500,000","107,626",FU,2012-05-31,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),246.00,1,1.65,243.70,246.00,243.20,244.05,0.00,16,"1,951,300,000","8,582",FU,2012-05-31,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),244.35,2,-0.80,242.60,244.85,240.95,244.05,244.35,461,"55,897,700,000","8,569",FU,2012-05-31,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,244.05,0.00,0,0,"1,943",FU,2012-05-31,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),246.10,2,-1.40,243.50,246.10,243.50,244.05,246.10,2,"244,800,000","1,943",FU,2012-05-31,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,244.05,0.00,0,0,183,FU,2012-05-31,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,244.05,246.45,0,0,183,FU,2012-05-31,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.55,1,1.55,1.60,1.60,1.55,244.05,0.00,52,"12,612,600,000",-,FU,2012-05-31,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),2.95,1,2.95,2.95,2.95,2.95,244.05,0.00,2,"486,100,000",-,FU,2012-05-31,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),1.90,1,1.90,1.90,1.90,1.90,244.05,0.00,1,"240,950,000",-,FU,2012-05-31,KRDRVFUK2I
