ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101FC0004,101FC000,코스피200 F 201112 (야간),238.55,1,1.60,237.75,239.15,237.30,236.59,0.00,"19,330","2,303,558,225,000","120,055",FU,20111128,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),236.95,1,7.40,235.00,236.95,233.70,236.59,236.95,"278,604","32,825,947,075,000","119,655",FU,20111128,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),237.45,1,1.55,236.70,237.95,236.55,236.59,0.00,64,"7,591,900,000","14,723",FU,20111128,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),235.90,1,7.05,231.50,235.90,231.50,236.59,235.90,363,"42,563,400,000","14,717",FU,20111128,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,236.59,0.00,0,0,"1,618",FU,20111128,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),233.60,1,2.85,233.60,233.60,233.60,236.59,233.60,1,"116,800,000","1,618",FU,20111128,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,236.59,0.00,0,0,233,FU,20111128,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),234.40,1,2.55,234.40,234.40,234.40,236.59,234.40,1,"117,200,000",233,FU,20111128,KRDRVFUK2I
KR4401FCG3S8,401FCG3S,코스피200 SP 1112-1203 (주간),-1.10,2,-1.10,-1.10,-1.00,-1.10,236.59,0.00,"1,250","294,350,725,000",-,FU,20111128,KRDRVFUK2I
KR4401FCG6S1,401FCG6S,코스피200 SP 1112-1206 (주간),-0.25,2,-0.25,-0.20,-0.20,-0.30,236.59,0.00,14,"3,297,775,000",-,FU,20111128,KRDRVFUK2I
KR4401FCG9S5,401FCG9S,코스피200 SP 1112-1209 (주간),0.50,1,0.50,0.55,0.55,0.50,236.59,0.00,3,"706,775,000",-,FU,20111128,KRDRVFUK2I
