ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101LC0006,101LC000,코스피200 F 201612 (야간),254.60,1,0.45,254.40,254.90,254.00,254.26,0.00,"9,483","1,207,000,225,000","129,011",FU,20161130,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),254.15,1,1.35,253.05,254.95,253.00,254.26,254.15,"134,102","17,039,233,675,000","129,151",FU,20161130,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),251.60,1,0.40,251.35,251.95,251.15,254.26,0.00,95,"11,950,750,000","23,977",FU,20161130,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),251.20,1,1.35,250.15,251.95,250.15,254.26,251.20,"1,669","209,636,625,000","23,972",FU,20161130,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,254.26,0.00,0,0,"2,578",FU,20161130,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),251.80,1,1.00,251.85,251.90,251.80,254.26,251.80,11,"1,385,275,000","2,578",FU,20161130,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),-,0,-,-,-,-,254.26,0.00,0,0,6,FU,20161130,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),-,0,-,-,-,-,254.26,253.05,0,0,6,FU,20161130,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,254.26,0.00,0,0,"3,640",FU,20161130,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,254.26,254.00,120,"15,120,000,000","3,640",FU,20161130,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,254.26,0.00,0,0,-,FU,20161130,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,254.26,252.00,0,0,0,FU,20161130,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,254.26,0.00,0,0,"1,347",FU,20161130,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,254.26,253.65,0,0,"1,347",FU,20161130,KRDRVFUK2I
KR4401LCM3S2,401LCM3S,코스피200 SP 1612-1703 (주간),-2.95,2,-2.95,-2.85,-2.85,-2.95,254.26,0.00,856,"216,243,150,000",-,FU,20161130,KRDRVFUK2I
KR4401LCM6S5,401LCM6S,코스피200 SP 1612-1706 (주간),-,0,-,-,-,-,254.26,0.00,0,0,-,FU,20161130,KRDRVFUK2I
KR4401LCM9S9,401LCM9S,코스피200 SP 1612-1709 (주간),-,0,-,-,-,-,254.26,0.00,0,0,-,FU,20161130,KRDRVFUK2I
KR4401LCMCS8,401LCMCS,코스피200 SP 1612-1712 (주간),-,0,-,-,-,-,254.26,0.00,0,0,-,FU,20161130,KRDRVFUK2I
KR4401LCN6S4,401LCN6S,코스피200 SP 1612-1806 (주간),-,0,-,-,-,-,254.26,0.00,0,0,-,FU,20161130,KRDRVFUK2I
KR4401LCNCS6,401LCNCS,코스피200 SP 1612-1812 (주간),-,0,-,-,-,-,254.26,0.00,0,0,-,FU,20161130,KRDRVFUK2I
