ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101HC0002,101HC000,코스피200 F 201312 (야간),265.10,2,-0.40,265.50,265.75,264.85,263.86,0.00,"9,359","1,241,902,400,000","110,757",FU,20130916,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),265.50,1,2.40,266.45,267.20,265.20,263.86,265.50,"127,949","17,020,899,775,000","110,440",FU,20130916,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,263.86,0.00,0,0,848,FU,20130916,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),265.40,1,2.80,265.00,266.45,264.85,263.86,265.40,76,"10,094,000,000",848,FU,20130916,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,263.86,0.00,0,0,240,FU,20130916,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),267.05,1,0.70,267.05,267.05,267.05,263.86,267.05,1,"133,525,000",240,FU,20130916,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,263.86,0.00,0,0,-,FU,20130916,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,263.86,0.00,0,0,0,FU,20130916,KRDRVFUK2I
KR4401HCJ3S3,401HCJ3S,코스피200 SP 1312-1403 (주간),-0.45,2,-0.45,-0.45,-0.35,-0.45,263.86,0.00,16,"4,249,425,000",-,FU,20130916,KRDRVFUK2I
KR4401HCJ6S6,401HCJ6S,코스피200 SP 1312-1406 (주간),-,0,-,-,-,-,263.86,0.00,0,0,-,FU,20130916,KRDRVFUK2I
KR4401HCJ9S0,401HCJ9S,코스피200 SP 1312-1409 (주간),-,0,-,-,-,-,263.86,0.00,0,0,-,FU,20130916,KRDRVFUK2I
