ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),337.80,2,-5.25,339.35,342.40,337.10,337.94,337.80,"410,595","34,891,573,625,000","301,655",FU,20220512,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),337.45,2,-5.55,339.45,342.35,337.15,337.94,337.45,"1,392","118,183,550,000","13,173",FU,20220512,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),338.50,2,-5.75,341.25,343.05,338.00,337.94,338.50,510,"43,476,262,500","14,976",FU,20220512,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,337.94,335.50,0,0,562,FU,20220512,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,337.94,336.10,0,0,"4,592",FU,20220512,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),339.50,2,-3.25,339.50,339.50,339.50,337.94,339.50,284,"24,279,500,000","7,353",FU,20220512,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,337.94,335.45,0,0,"1,126",FU,20220512,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),-0.05,2,-0.05,0.00,0.00,-0.05,337.94,0.00,7,"1,188,087,500",-,FU,20220512,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,337.94,0.00,0,0,-,FU,20220512,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,337.94,0.00,0,0,-,FU,20220512,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,337.94,0.00,0,0,-,FU,20220512,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,337.94,0.00,0,0,-,FU,20220512,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,337.94,0.00,0,0,-,FU,20220512,KRDRVFUK2I
