ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),237.75,2,-0.20,238.25,239.05,236.95,239.82,0.00,"28,660","3,411,623,500,000","79,481",FU,20111216,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),237.95,1,2.65,236.20,238.30,235.80,239.82,237.95,"192,297","22,789,347,900,000","79,849",FU,20111216,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,239.82,0.00,0,0,"1,885",FU,20111216,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),239.00,1,2.55,237.60,239.30,237.00,239.82,239.00,76,"9,054,975,000","1,885",FU,20111216,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,239.82,0.00,0,0,267,FU,20111216,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),238.80,2,-0.10,238.80,238.80,238.80,239.82,238.80,2,"238,800,000",267,FU,20111216,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,239.82,0.00,0,0,6,FU,20111216,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,1,-,-,-,-,239.82,243.75,0,0,6,FU,20111216,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.10,1,1.10,1.15,1.15,1.05,239.82,0.00,46,"10,929,925,000",-,FU,20111216,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),1.95,1,1.95,1.95,1.95,1.95,239.82,0.00,1,"237,925,000",-,FU,20111216,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),2.90,1,2.90,2.90,2.90,2.90,239.82,0.00,2,"475,300,000",-,FU,20111216,KRDRVFUK2I
