ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),305.05,1,0.10,304.95,306.75,301.80,304.01,305.05,"336,988","25,645,893,975,000","316,422",FU,20220704,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),305.85,3,0.00,305.85,307.35,302.70,304.01,305.85,431,"32,870,000,000","18,797",FU,20220704,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),302.50,2,-3.30,301.75,305.30,301.75,304.01,302.50,610,"46,057,812,500","3,390",FU,20220704,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,304.01,303.30,500,"37,937,500,000","8,099",FU,20220704,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),304.85,2,-2.40,309.00,309.05,304.85,304.01,304.85,8,"616,250,000","8,282",FU,20220704,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,304.01,302.10,0,0,11,FU,20220704,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,304.01,303.35,0,0,"1,187",FU,20220704,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),0.80,1,0.80,0.80,0.80,0.75,304.01,0.00,77,"11,752,075,000",-,FU,20220704,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-,0,-,-,-,-,304.01,0.00,0,0,-,FU,20220704,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,304.01,0.00,0,0,-,FU,20220704,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,304.01,0.00,0,0,-,FU,20220704,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,304.01,0.00,0,0,-,FU,20220704,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,304.01,0.00,0,0,-,FU,20220704,KRDRVFUK2I
