ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K30008,101K3000,코스피200 F 201503 (야간),246.25,2,-1.15,247.15,247.40,246.05,245.76,0.00,"23,341","2,878,781,000,000","109,487",FU,2015-01-15,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),247.40,1,1.15,246.25,247.40,245.30,245.76,247.40,"140,409","17,300,948,725,000","108,537",FU,2015-01-15,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),247.40,2,-1.15,248.45,248.45,247.35,245.76,0.00,100,"12,392,475,000","1,813",FU,2015-01-15,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),248.55,1,1.35,247.15,248.55,246.50,245.76,248.55,197,"24,377,750,000","1,783",FU,2015-01-15,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,245.76,0.00,0,0,738,FU,2015-01-15,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),-,0,-,-,-,-,245.76,249.90,0,0,738,FU,2015-01-15,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),-,0,-,-,-,-,245.76,0.00,0,0,400,FU,2015-01-15,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,245.76,251.20,0,0,400,FU,2015-01-15,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,245.76,0.00,0,0,166,FU,2015-01-15,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,245.76,251.20,0,0,166,FU,2015-01-15,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,245.76,0.00,0,0,162,FU,2015-01-15,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,245.76,253.70,0,0,162,FU,2015-01-15,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,245.76,0.00,0,0,-,FU,2015-01-15,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,245.76,0.00,0,0,0,FU,2015-01-15,KRDRVFUK2I
KR4401K3K6S6,401K3K6S,코스피200 SP 1503-1506 (주간),1.15,1,1.15,1.10,1.15,1.10,245.76,0.00,119,"29,438,525,000",-,FU,2015-01-15,KRDRVFUK2I
KR4401K3K9S0,401K3K9S,코스피200 SP 1503-1509 (주간),-,0,-,-,-,-,245.76,0.00,0,0,-,FU,2015-01-15,KRDRVFUK2I
KR4401K3KCS6,401K3KCS,코스피200 SP 1503-1512 (주간),-,0,-,-,-,-,245.76,0.00,0,0,-,FU,2015-01-15,KRDRVFUK2I
KR4401K3L6S5,401K3L6S,코스피200 SP 1503-1606 (주간),-,0,-,-,-,-,245.76,0.00,0,0,-,FU,2015-01-15,KRDRVFUK2I
KR4401K3LCS4,401K3LCS,코스피200 SP 1503-1612 (주간),-,0,-,-,-,-,245.76,0.00,0,0,-,FU,2015-01-15,KRDRVFUK2I
KR4401K3MCS2,401K3MCS,코스피200 SP 1503-1712 (주간),-,0,-,-,-,-,245.76,0.00,0,0,-,FU,2015-01-15,KRDRVFUK2I
