ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101HC0002,101HC000,코스피200 F 201312 (야간),270.40,2,-0.30,270.55,270.70,269.90,269.36,0.00,"9,972","1,347,716,875,000","131,024",FU,2013-10-24,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),270.70,1,1.30,269.75,270.80,268.85,269.36,270.70,"133,980","18,075,319,125,000","130,988",FU,2013-10-24,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,269.36,0.00,0,0,"1,983",FU,2013-10-24,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),270.30,1,0.95,269.20,270.40,268.70,269.36,270.30,148,"19,948,950,000","1,983",FU,2013-10-24,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,269.36,0.00,0,0,248,FU,2013-10-24,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),271.35,2,-0.05,271.05,271.35,271.00,269.36,271.35,20,"2,711,550,000",248,FU,2013-10-24,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,269.36,0.00,0,0,16,FU,2013-10-24,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,269.36,273.25,0,0,16,FU,2013-10-24,KRDRVFUK2I
KR4401HCJ3S3,401HCJ3S,코스피200 SP 1312-1403 (주간),-0.35,2,-0.35,-0.30,-0.30,-0.35,269.36,0.00,21,"5,674,900,000",-,FU,2013-10-24,KRDRVFUK2I
KR4401HCJ6S6,401HCJ6S,코스피200 SP 1312-1406 (주간),1.15,1,1.15,1.20,1.20,1.15,269.36,0.00,2,"541,175,000",-,FU,2013-10-24,KRDRVFUK2I
KR4401HCJ9S0,401HCJ9S,코스피200 SP 1312-1409 (주간),-,0,-,-,-,-,269.36,0.00,0,0,-,FU,2013-10-24,KRDRVFUK2I
