ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G90000,101G9000,코스피200 F 201209 (야간),251.70,1,1.60,250.80,252.25,250.35,250.56,0.00,"35,497","4,460,879,400,000","108,221",FU,2012-08-31,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),250.10,2,-0.40,249.95,251.95,249.65,250.56,250.10,"193,473","24,273,476,725,000","108,338",FU,2012-08-31,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),253.50,1,1.60,253.90,253.90,252.55,250.56,0.00,11,"1,394,275,000","7,455",FU,2012-08-31,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),251.90,2,-0.40,251.50,253.70,251.50,250.56,251.90,297,"37,508,800,000","7,452",FU,2012-08-31,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,250.56,0.00,0,0,795,FU,2012-08-31,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,250.56,251.45,0,0,795,FU,2012-08-31,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,250.56,0.00,0,0,"1,053",FU,2012-08-31,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,250.56,253.15,0,0,"1,053",FU,2012-08-31,KRDRVFUK2I
KR4401G9GCS7,401G9GCS,코스피200 SP 1209-1212 (주간),1.75,1,1.75,1.75,1.80,1.75,250.56,0.00,44,"11,050,700,000",-,FU,2012-08-31,KRDRVFUK2I
KR4401G9H3S0,401G9H3S,코스피200 SP 1209-1303 (주간),-,0,-,-,-,-,250.56,0.00,0,0,-,FU,2012-08-31,KRDRVFUK2I
KR4401G9H6S3,401G9H6S,코스피200 SP 1209-1306 (주간),-,0,-,-,-,-,250.56,0.00,0,0,-,FU,2012-08-31,KRDRVFUK2I
