ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),342.10,2,-6.30,340.05,343.90,340.00,343.24,342.10,"306,521","26,241,709,275,000","294,862",FU,2022-05-19,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),342.10,2,-6.25,340.25,343.85,340.05,343.24,342.10,"1,890","161,697,475,000","14,000",FU,2022-05-19,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),343.50,2,-5.70,342.00,344.55,341.25,343.24,343.50,21,"1,800,062,500","14,970",FU,2022-05-19,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),342.50,2,-3.75,341.90,342.50,341.90,343.24,342.50,"1,545","131,818,700,000","1,749",FU,2022-05-19,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,343.24,340.50,160,"13,720,000,000","6,483",FU,2022-05-19,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),346.60,2,-1.60,342.20,346.60,342.20,343.24,346.60,92,"7,950,350,000","7,590",FU,2022-05-19,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),346.45,3,0.00,346.45,346.45,346.45,343.24,346.45,1,"86,612,500","1,127",FU,2022-05-19,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),-0.05,2,-0.05,0.00,0.00,-0.05,343.24,0.00,332,"56,839,562,500",-,FU,2022-05-19,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),0.65,1,0.65,0.70,0.70,0.65,343.24,0.00,11,"1,889,575,000",-,FU,2022-05-19,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,343.24,0.00,0,0,-,FU,2022-05-19,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,343.24,0.00,0,0,-,FU,2022-05-19,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,343.24,0.00,0,0,-,FU,2022-05-19,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,343.24,0.00,0,0,-,FU,2022-05-19,KRDRVFUK2I
