ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101SC0009,101SC000,코스피200 F 202212 (주간),311.45,2,-4.80,313.55,315.65,311.45,311.13,311.45,"386,027","30,275,965,252,500","325,317",FU,20221110,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),309.25,2,-4.75,311.45,313.40,309.25,311.13,309.25,"2,003","155,987,325,000","19,206",FU,20221110,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),312.35,2,-3.55,313.10,315.00,312.35,311.13,312.35,27,"2,117,300,000","20,565",FU,20221110,KRDRVFUK2I
KR4101T90003,101T9000,코스피200 F 202309 (주간),-,0,-,-,-,-,311.13,314.05,0,0,"2,247",FU,20221110,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,311.13,316.25,139,"11,015,750,000","28,484",FU,20221110,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,311.13,316.50,0,0,579,FU,20221110,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,311.13,320.50,530,"42,772,500,000","5,085",FU,20221110,KRDRVFUK2I
KR4401SCT3S8,401SCT3S,코스피200 SP 2212-2303 (주간),-2.20,2,-2.20,-2.25,-2.15,-2.30,311.13,0.00,250,"39,104,900,000",-,FU,20221110,KRDRVFUK2I
KR4401SCT6S1,401SCT6S,코스피200 SP 2212-2306 (주간),-,0,-,-,-,-,311.13,0.00,0,0,-,FU,20221110,KRDRVFUK2I
KR4401SCT9S5,401SCT9S,코스피200 SP 2212-2309 (주간),-,0,-,-,-,-,311.13,0.00,0,0,-,FU,20221110,KRDRVFUK2I
KR4401SCTCS8,401SCTCS,코스피200 SP 2212-2312 (주간),-,0,-,-,-,-,311.13,0.00,0,0,-,FU,20221110,KRDRVFUK2I
KR4401SCV6S7,401SCV6S,코스피200 SP 2212-2406 (주간),-,0,-,-,-,-,311.13,0.00,0,0,-,FU,20221110,KRDRVFUK2I
KR4401SCVCS4,401SCVCS,코스피200 SP 2212-2412 (주간),-,0,-,-,-,-,311.13,0.00,0,0,-,FU,20221110,KRDRVFUK2I
