ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N30002,101N3000,코스피200 F 201803 (야간),323.50,2,-0.85,324.45,324.50,322.85,326.76,0.00,"8,205","664,154,925,000","237,017",FU,20171219,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),324.35,2,-0.30,325.15,327.25,323.65,326.76,324.35,"179,641","14,600,063,350,000","236,461",FU,20171219,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),323.85,2,-1.15,325.05,325.05,323.85,326.76,0.00,5,"405,212,500","17,921",FU,20171219,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),325.00,2,-0.40,326.10,327.80,324.40,326.76,325.00,110,"8,958,550,000","17,922",FU,20171219,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),-,0,-,-,-,-,326.76,0.00,0,0,"3,027",FU,20171219,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),325.60,2,-1.10,325.60,325.60,325.60,326.76,325.60,1,"81,400,000","3,027",FU,20171219,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,326.76,0.00,0,0,"28,548",FU,20171219,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,326.76,327.40,0,0,"28,548",FU,20171219,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,326.76,0.00,0,0,"4,113",FU,20171219,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,326.76,325.55,0,0,"4,113",FU,20171219,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,326.76,0.00,0,0,"11,327",FU,20171219,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,326.76,327.40,0,0,"11,327",FU,20171219,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,326.76,0.00,0,0,-,FU,20171219,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,326.76,327.35,0,0,0,FU,20171219,KRDRVFUK2I
KR4401N3N6S7,401N3N6S,코스피200 SP 1803-1806 (주간),0.70,1,0.70,0.70,0.70,0.70,326.76,0.00,5,"812,100,000",-,FU,20171219,KRDRVFUK2I
KR4401N3N9S1,401N3N9S,코스피200 SP 1803-1809 (주간),-,0,-,-,-,-,326.76,0.00,0,0,-,FU,20171219,KRDRVFUK2I
KR4401N3NCS7,401N3NCS,코스피200 SP 1803-1812 (주간),-,0,-,-,-,-,326.76,0.00,0,0,-,FU,20171219,KRDRVFUK2I
KR4401N3P6S5,401N3P6S,코스피200 SP 1803-1906 (주간),-,0,-,-,-,-,326.76,0.00,0,0,-,FU,20171219,KRDRVFUK2I
KR4401N3PCS2,401N3PCS,코스피200 SP 1803-1912 (주간),-,0,-,-,-,-,326.76,0.00,0,0,-,FU,20171219,KRDRVFUK2I
KR4401N3QCS0,401N3QCS,코스피200 SP 1803-2012 (주간),-,0,-,-,-,-,326.76,0.00,0,0,-,FU,20171219,KRDRVFUK2I
