ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K30008,101K3000,코스피200 F 201503 (야간),250.90,2,-1.80,252.50,252.55,250.45,252.20,0.00,"16,510","2,074,927,125,000","108,279",FU,2015-01-27,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),252.70,1,1.75,252.10,252.85,251.40,252.20,252.70,"102,523","12,931,401,750,000","107,909",FU,2015-01-27,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),251.60,2,-2.20,253.40,253.40,251.60,252.20,0.00,29,"3,661,550,000","1,900",FU,2015-01-27,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),253.80,1,1.55,253.20,253.95,252.70,252.20,253.80,194,"24,579,200,000","1,903",FU,2015-01-27,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,252.20,0.00,0,0,797,FU,2015-01-27,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),254.45,1,0.75,254.45,254.45,254.45,252.20,254.45,3,"381,675,000",797,FU,2015-01-27,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),252.45,2,-2.90,252.45,252.45,252.45,252.20,0.00,5,"631,125,000",460,FU,2015-01-27,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),255.35,1,1.55,255.35,255.35,255.35,252.20,255.35,2,"255,350,000",455,FU,2015-01-27,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,252.20,0.00,0,0,186,FU,2015-01-27,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,252.20,256.70,0,0,186,FU,2015-01-27,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,252.20,0.00,0,0,524,FU,2015-01-27,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,252.20,259.20,0,0,524,FU,2015-01-27,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,252.20,0.00,0,0,248,FU,2015-01-27,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,252.20,261.85,0,0,248,FU,2015-01-27,KRDRVFUK2I
KR4401K3K6S6,401K3K6S,코스피200 SP 1503-1506 (주간),1.10,1,1.10,1.10,1.10,1.10,252.20,0.00,1,"252,650,000",-,FU,2015-01-27,KRDRVFUK2I
KR4401K3K9S0,401K3K9S,코스피200 SP 1503-1509 (주간),-,0,-,-,-,-,252.20,0.00,0,0,-,FU,2015-01-27,KRDRVFUK2I
KR4401K3KCS6,401K3KCS,코스피200 SP 1503-1512 (주간),-,0,-,-,-,-,252.20,0.00,0,0,-,FU,2015-01-27,KRDRVFUK2I
KR4401K3L6S5,401K3L6S,코스피200 SP 1503-1606 (주간),-,0,-,-,-,-,252.20,0.00,0,0,-,FU,2015-01-27,KRDRVFUK2I
KR4401K3LCS4,401K3LCS,코스피200 SP 1503-1612 (주간),-,0,-,-,-,-,252.20,0.00,0,0,-,FU,2015-01-27,KRDRVFUK2I
KR4401K3MCS2,401K3MCS,코스피200 SP 1503-1712 (주간),-,0,-,-,-,-,252.20,0.00,0,0,-,FU,2015-01-27,KRDRVFUK2I
