ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M90008,101M9000,코스피200 F 201709 (야간),314.55,1,0.30,314.25,314.65,313.90,313.96,0.00,"8,363","656,892,700,000","268,661",FU,2017-08-07,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),314.25,1,0.05,314.65,316.30,314.10,313.96,314.25,"192,674","15,185,099,875,000","268,272",FU,2017-08-07,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),315.20,1,0.20,314.90,315.25,314.70,313.96,0.00,29,"2,284,162,500","41,446",FU,2017-08-07,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),315.00,1,0.05,315.75,317.00,314.90,313.96,315.00,277,"21,878,900,000","41,429",FU,2017-08-07,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,313.96,0.00,0,0,"9,535",FU,2017-08-07,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),312.05,1,0.65,312.20,312.30,312.05,313.96,312.05,7,"546,412,500","9,535",FU,2017-08-07,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,313.96,0.00,0,0,"5,772",FU,2017-08-07,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),312.45,1,0.80,312.50,313.85,312.45,313.96,312.45,4,"313,075,000","5,772",FU,2017-08-07,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,313.96,0.00,0,0,"15,785",FU,2017-08-07,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,313.96,314.85,0,0,"15,785",FU,2017-08-07,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,313.96,0.00,0,0,200,FU,2017-08-07,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,313.96,312.35,0,0,200,FU,2017-08-07,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,313.96,0.00,0,0,"5,248",FU,2017-08-07,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,313.96,314.25,0,0,"5,248",FU,2017-08-07,KRDRVFUK2I
KR4401M9MCS7,401M9MCS,코스피200 SP 1709-1712 (주간),0.75,1,0.75,0.75,0.75,0.75,313.96,0.00,200,"31,602,500,000",-,FU,2017-08-07,KRDRVFUK2I
KR4401M9N3S0,401M9N3S,코스피200 SP 1709-1803 (주간),-,0,-,-,-,-,313.96,0.00,0,0,-,FU,2017-08-07,KRDRVFUK2I
KR4401M9N6S3,401M9N6S,코스피200 SP 1709-1806 (주간),-,0,-,-,-,-,313.96,0.00,0,0,-,FU,2017-08-07,KRDRVFUK2I
KR4401M9NCS5,401M9NCS,코스피200 SP 1709-1812 (주간),-,0,-,-,-,-,313.96,0.00,0,0,-,FU,2017-08-07,KRDRVFUK2I
KR4401M9P6S1,401M9P6S,코스피200 SP 1709-1906 (주간),-,0,-,-,-,-,313.96,0.00,0,0,-,FU,2017-08-07,KRDRVFUK2I
KR4401M9PCS0,401M9PCS,코스피200 SP 1709-1912 (주간),-,0,-,-,-,-,313.96,0.00,0,0,-,FU,2017-08-07,KRDRVFUK2I
