ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),282.55,2,-0.10,283.30,283.60,282.40,282.10,0.00,"15,286","1,081,743,625,000","301,421",FU,2019-02-11,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),282.65,1,0.75,282.20,282.65,280.60,282.10,282.65,"183,024","12,886,901,050,000","301,023",FU,2019-02-11,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),283.05,2,-0.05,283.70,284.05,283.05,282.10,0.00,32,"2,267,350,000","22,190",FU,2019-02-11,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),283.10,1,0.80,282.60,283.10,281.05,282.10,283.10,166,"11,706,725,000","22,186",FU,2019-02-11,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,282.10,0.00,0,0,207,FU,2019-02-11,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),282.50,2,-0.70,282.65,282.65,281.75,282.10,282.50,4,"282,250,000",207,FU,2019-02-11,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,282.10,0.00,0,0,"25,904",FU,2019-02-11,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,282.10,284.45,0,0,"25,904",FU,2019-02-11,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,282.10,0.00,0,0,"3,890",FU,2019-02-11,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,282.10,282.15,0,0,"3,890",FU,2019-02-11,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,282.10,0.00,0,0,"13,086",FU,2019-02-11,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,282.10,283.20,0,0,"13,086",FU,2019-02-11,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,282.10,0.00,0,0,-,FU,2019-02-11,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,282.10,281.85,0,0,0,FU,2019-02-11,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),0.45,1,0.45,0.45,0.45,0.45,282.10,0.00,31,"4,358,212,500",-,FU,2019-02-11,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),-,0,-,-,-,-,282.10,0.00,0,0,-,FU,2019-02-11,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),0.95,1,0.95,0.95,0.95,0.95,282.10,0.00,15,"2,110,312,500",-,FU,2019-02-11,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,282.10,0.00,0,0,-,FU,2019-02-11,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,282.10,0.00,0,0,-,FU,2019-02-11,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,282.10,0.00,0,0,-,FU,2019-02-11,KRDRVFUK2I
