ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),265.55,2,-1.40,267.05,267.60,265.35,266.05,0.00,"26,776","3,571,007,825,000","89,803",FU,20120503,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),266.95,2,-0.40,266.90,266.95,266.20,266.05,266.95,"109,754","14,628,588,975,000","89,314",FU,20120503,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,266.05,0.00,0,0,"2,505",FU,20120503,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),268.70,2,-0.20,268.45,268.70,268.25,266.05,268.70,166,"22,279,250,000","2,505",FU,20120503,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),279.00,1,7.75,267.65,279.00,258.00,266.05,0.00,4,"536,150,000","1,713",FU,20120503,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,266.05,271.25,0,0,"1,711",FU,20120503,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,266.05,0.00,0,0,289,FU,20120503,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,2,-,-,-,-,266.05,270.85,0,0,289,FU,20120503,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.95,1,1.95,1.95,1.95,1.95,266.05,0.00,43,"11,503,875,000",-,FU,20120503,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),-,0,-,-,-,-,266.05,0.00,0,0,-,FU,20120503,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),2.75,1,2.75,2.75,2.75,2.75,266.05,0.00,11,"2,944,975,000",-,FU,20120503,KRDRVFUK2I
