ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K30008,101K3000,코스피200 F 201503 (야간),244.40,1,1.95,243.10,244.45,243.05,243.82,0.00,"12,205","1,488,778,125,000","111,047",FU,20141218,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),242.45,2,-0.15,244.80,245.55,240.75,243.82,242.45,"171,845","20,863,569,500,000","111,501",FU,20141218,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),244.25,1,0.85,244.25,245.20,244.25,243.82,0.00,23,"2,812,300,000","1,513",FU,20141218,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),243.40,2,-0.20,245.60,246.20,242.00,243.82,243.40,396,"48,230,250,000","1,518",FU,20141218,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,243.82,0.00,0,0,736,FU,20141218,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),243.70,2,-1.35,245.40,245.40,243.70,243.82,243.70,4,"489,200,000",736,FU,20141218,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),-,0,-,-,-,-,243.82,0.00,0,0,98,FU,20141218,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,243.82,246.15,0,0,98,FU,20141218,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,243.82,0.00,0,0,166,FU,20141218,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,243.82,246.15,0,0,166,FU,20141218,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,243.82,0.00,0,0,162,FU,20141218,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,243.82,248.55,0,0,162,FU,20141218,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,243.82,0.00,0,0,-,FU,20141218,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,243.82,0.00,0,0,0,FU,20141218,KRDRVFUK2I
KR4401K3K6S6,401K3K6S,코스피200 SP 1503-1506 (주간),0.95,1,0.95,0.85,1.00,0.85,243.82,0.00,112,"27,190,800,000",-,FU,20141218,KRDRVFUK2I
KR4401K3K9S0,401K3K9S,코스피200 SP 1503-1509 (주간),1.85,1,1.85,1.85,1.85,1.85,243.82,0.00,2,"485,800,000",-,FU,20141218,KRDRVFUK2I
KR4401K3KCS6,401K3KCS,코스피200 SP 1503-1512 (주간),-,0,-,-,-,-,243.82,0.00,0,0,-,FU,20141218,KRDRVFUK2I
KR4401K3L6S5,401K3L6S,코스피200 SP 1503-1606 (주간),-,0,-,-,-,-,243.82,0.00,0,0,-,FU,20141218,KRDRVFUK2I
KR4401K3LCS4,401K3LCS,코스피200 SP 1503-1612 (주간),-,0,-,-,-,-,243.82,0.00,0,0,-,FU,20141218,KRDRVFUK2I
KR4401K3MCS2,401K3MCS,코스피200 SP 1503-1712 (주간),-,0,-,-,-,-,243.82,0.00,0,0,-,FU,20141218,KRDRVFUK2I
